phoneme,F1,F2,F3
i-60%,621.6804888295761,1799.6039099551188,2250.9051585807165
,0,0,0
i-60%,376.76450943318815,1988.895315660083,2656.181877482401
,0,0,0
o-60%,519.1315628600994,1285.377989723237,2165.983160620947
,0,0,0
o-60%,542.1764677839756,1378.7375953669375,2261.638656743495
,0,0,0
i-60%,532.6287574147846,1705.9649739005902,2196.6456312512178
,0,0,0
a-60%,620.055229890278,1600.5718113906853,2329.8936899576047
,0,0,0
a-60%,877.5078571542817,1576.7065043443795,3106.3052023464
,0,0,0
i-60%,413.5649066093014,1692.5227219689348,2707.275367735808
,0,0,0
i-60%,400.3237070552567,1970.0287775755694,2232.5861198502444
,0,0,0
i-60%,393.49899326891017,1967.8034415945776,3005.2015532343617
,0,0,0
a-60%,641.4915074402629,1745.0858110121044,2432.8679145955502
,0,0,0
i-60%,401.77896648319637,1978.1400842656692,2295.530749419518
,0,0,0
i-60%,516.055217697816,2105.2308768206726,2704.0048104198095
,0,0,0
a-60%,479.88665425262957,2313.6988071648493,2711.3917704476844
,0,0,0
i-60%,405.4025314252286,2326.2453827259255,2884.6456013157313
,0,0,0
a-60%,533.3728707004061,1901.2600993904482,2438.372142070076
,0,0,0
i-60%,636.2479835679075,1932.7864523792462,2296.0062276720173
,0,0,0
i-60%,606.4566247734973,1621.5345190915518,2387.6831823587195
,0,0,0
a-60%,754.5968156003452,1613.1894117037593,2417.8221016100565
,0,0,0
i-60%,406.9844272570527,2241.641440972257,3430.6243072776683
,0,0,0
i-60%,433.77822645071416,2134.1624173161736,3005.3736305727407
,0,0,0
i-60%,463.73594998784375,1977.3561996270773,3003.8251544545483
,0,0,0
e-60%,416.62789623667766,1986.165765032747,2738.4046289136604
,0,0,0
i-60%,431.7740614566269,2252.331814991344,2930.4674478763845
,0,0,0
i-60%,504.1842525516534,2171.621517703209,2962.3218738788914
,0,0,0
a-60%,398.50978041331996,2247.9092967269657,2965.9023259264513
,0,0,0
i-60%,378.2214101629902,2309.7803199287823,2798.0285023811716
,0,0,0
a-60%,723.4227728524971,1403.8817799531566,2920.182899370555
,0,0,0
a-60%,732.1406754294959,1514.74989097551,3085.7930457317766
,0,0,0
@-60%,466.02648343097525,1621.0308851801458,2877.554793952342
,0,0,0
i-60%,368.94440844420444,1863.275475623778,2589.062996791016
,0,0,0
a-60%,566.096644343876,1268.3782812104132,2528.939758887428
,0,0,0
a-60%,326.46088661353855,1641.3271321075838,2315.7569277266425
,0,0,0
i-60%,300.6534022385813,1916.578902493131,2370.951838954196
,0,0,0
i-60%,341.85720358578476,1836.2035202207583,2943.8724591554906
,0,0,0
a-60%,573.4920033965965,1460.6557067176575,2518.4318839052453
,0,0,0
a-60%,830.8048341077093,1553.972959899471,2526.3269156790852
,0,0,0
i-60%,620.4020561591551,1935.2654247614291,2323.631512313556
,0,0,0
o-60%,539.3894255453303,1098.8539792879806,2636.9443207185177
,0,0,0
u-60%,432.72203443887105,976.2484045037508,2557.9560746170423
,0,0,0
i-60%,407.0676639402901,2078.9329600361166,2603.8228981684797
,0,0,0
@-60%,553.3759475127381,1565.9113093576716,2359.4932024442373
,0,0,0
u-60%,595.772830740469,1267.3044355755064,2460.772225447729
,0,0,0
a-60%,576.7164984702657,1114.1322122328265,2411.19356533445
,0,0,0
@-60%,543.9714244494954,1751.5156340712326,2274.6123352600835
,0,0,0
@-60%,575.7913697632575,1787.0669289869988,2443.789929974543
,0,0,0
u-60%,522.8810819303767,1233.4408496295312,2401.2951599232097
,0,0,0
e-60%,485.6603365719211,2120.780390201998,2413.4060934215927
,0,0,0
a-60%,611.8662417867038,1537.451248373619,2510.9442460286045
,0,0,0
a-60%,795.1743237582,1361.1745931521014,2561.207038170846
,0,0,0
a-60%,619.5201424364489,1275.0120033719531,2204.6573091210626
,0,0,0
a-60%,534.9132407867207,1162.1046815227285,2187.0618689976764
,0,0,0
u-60%,402.57764519118336,1044.080651273727,2052.2752849636486
,0,0,0
i-60%,410.6651112308046,1555.215818816059,2257.8937428788104
,0,0,0
u-60%,449.24657817932376,847.5593347251452,2284.674624138618
,0,0,0
a-60%,777.1798917154132,1332.8045511546707,2408.9072820926795
,0,0,0
i-60%,613.086276021205,1696.308554062784,2244.997323139895
,0,0,0
o-60%,523.8138256361954,799.958699817575,2485.3571514180603
,0,0,0
u-60%,431.2080046567977,1120.0278755487975,2788.002392879422
,0,0,0
i-60%,404.90846455237977,1857.5428097265315,3123.1008297707112
,0,0,0
@-60%,482.0344424306165,1648.5470624408958,2324.739718735687
,0,0,0
u-60%,524.444567546096,990.1940761583211,2289.73540857144
,0,0,0
a-60%,493.80592406893714,982.0333645230056,2315.0134007961265
,0,0,0
@-60%,459.9914004969336,1638.463148735992,3154.8369468424335
,0,0,0
@-60%,590.5360118650593,1654.255340864464,2310.9755482511796
,0,0,0
u-60%,500.5066154385874,1040.4445275479175,2113.2906091939494
,0,0,0
e-60%,501.2181257885383,2055.67680477524,2965.460345145441
,0,0,0
a-60%,531.181364693037,1545.7132462243026,2487.2281029816254
,0,0,0
i-60%,379.6910217524213,2256.0476517421457,2713.1434112122593
,0,0,0
i-60%,313.0150817435213,1674.329639270513,2467.9944158476956
,0,0,0
i-60%,298.4213757439704,2162.853663151748,3035.6948355420386
,0,0,0
e-60%,377.0098789059384,1931.1539455221105,2689.876763864958
,0,0,0
i-60%,315.75267453523344,2244.3727078902825,2924.349951648784
,0,0,0
e-60%,503.6532773114649,1844.3189963822663,2729.9846305935694
,0,0,0
a-60%,450.22093638100864,1788.3854640867198,2681.0140179357977
,0,0,0
a-60%,549.0472010290114,1735.1085476291948,2541.1951085756423
,0,0,0
a-60%,697.8461858094058,1560.125549869713,2472.3125147947976
,0,0,0
i-60%,421.09423578927704,2074.051322804816,2418.807483379214
,0,0,0
i-60%,489.1331416516936,1892.312304203992,2201.156835879999
,0,0,0
o-60%,566.2280387120998,1244.2767771457782,2792.2428978295648
,0,0,0
a-60%,643.944395527691,1405.189126270624,2592.0581635462254
,0,0,0
o-60%,533.2407462838993,1126.0913340398538,2197.593677119506
,0,0,0
i-60%,536.4146115372125,1379.149346179581,1975.6567825670909
,0,0,0
a-60%,512.0354727878035,1684.9599871693733,2160.9608776846267
,0,0,0
e-60%,537.1825391765159,1868.954395654964,2623.9494564136476
,0,0,0
i-60%,518.8100655930824,1837.488355788518,2578.2799042086363
,0,0,0
i-60%,420.22887364855956,2019.7979216886174,2845.3132212461337
,0,0,0
e-60%,480.23465147029316,2025.2753413695725,2577.030261172542
,0,0,0
i-60%,385.295751009519,1973.2044079495035,2836.191710537825
,0,0,0
i-60%,321.08082359436213,1763.3391243144285,2478.7324018292406
,0,0,0
@-60%,438.51749416919426,1683.0166295490794,2034.8903404179525
,0,0,0
@-60%,563.141889470264,1710.9223522679893,2317.4606054742867
,0,0,0
a-60%,709.9197985199818,1299.277265419998,2737.0596737278356
,0,0,0
a-60%,555.4316113763877,1399.3652265903966,2578.024218187252
,0,0,0
e-60%,478.56068732665085,1822.562879312468,2692.6666176978174
,0,0,0
a-60%,530.2179831540583,1737.7420267734335,2818.196737582559
,0,0,0
a-60%,470.5098668327605,1620.2203363314004,2321.4793766629864
,0,0,0
i-60%,401.8419702806748,1905.909047739398,2258.572998611886
,0,0,0
o-60%,565.7456861930579,1429.1467345691954,2194.599896594198
,0,0,0
i-60%,488.25853946363617,1918.7548457545452,2443.9724167768036
,0,0,0
i-60%,591.4949472789766,1865.526113007909,2515.6159416046135
,0,0,0
@-60%,497.96370692626954,1807.2366780748669,2435.1923408375806
,0,0,0
@-60%,465.2145559737803,1837.5185204931136,2540.8847086671844
,0,0,0
u-60%,545.4074715634927,1789.9813454620635,3206.6173424089543
,0,0,0
@-60%,520.1014290237774,1519.43135023269,2588.370428730099
,0,0,0
e-60%,501.3689711523708,1608.2750539744256,2544.445569757601
,0,0,0
i-60%,416.7155622411015,1720.9345646341776,2326.857745088053
,0,0,0
@-60%,410.96465800114504,1817.8537721461337,2441.6641387111076
,0,0,0
o-60%,543.5411387556611,1013.8718072605167,2514.191403024124
,0,0,0
a-60%,683.3778235588494,1059.4653600436693,2476.820798949816
,0,0,0
i-60%,418.70783430949155,1870.9674242910849,2265.0609439447335
,0,0,0
o-60%,650.4269602310111,1362.3031346252064,2186.813340301562
,0,0,0
u-60%,662.3027573703756,1629.2432932474303,3476.715676089758
,0,0,0
a-60%,579.2052057289722,1488.2642017917674,2565.067204773058
,0,0,0
e-60%,574.7463156798013,1465.2494976308947,2590.772199508224
,0,0,0
a-60%,1028.9567186690617,1681.750984507529,2706.7890555119598
,0,0,0
i-60%,683.6491970733529,1557.5835461993959,2673.380018521268
,0,0,0
@-60%,617.3018812685369,1358.7104145323858,2238.8197074474633
,0,0,0
o-60%,582.9497837803552,1224.1219166979413,2831.7278581165724
,0,0,0
o-60%,606.6589513684609,1413.9282226290486,2744.3082005729993
,0,0,0
a-60%,581.8979226495683,1441.4718331814856,2706.8058345317036
,0,0,0
a-60%,572.7906321512427,1368.8377859123625,2691.973110373148
,0,0,0
a-60%,593.1661035460294,1595.2218001482804,2691.392500017968
,0,0,0
i-60%,567.7967510536464,2143.9878848182193,3187.9965354022415
,0,0,0
a-60%,710.1951117696817,1477.4314372496715,2180.707802763713
,0,0,0
i-60%,1044.2094382377015,1906.0886392131572,2628.1754111168843
,0,0,0
a-60%,512.8202728617662,1799.2275991481588,2362.0005856504395
,0,0,0
@-60%,653.4161962802025,1934.6798807618738,2770.1664901464633
,0,0,0
@-60%,695.2292685147502,1961.0796595806721,3009.220805627022
,0,0,0
e-60%,573.3880539834673,1717.970139367378,2575.1491395677904
,0,0,0
i-60%,516.586143591645,1903.111302895989,2067.8603048612426
,0,0,0
a-60%,544.7301860009794,1577.0737033542791,2115.433054834071
,0,0,0
i-60%,340.2948614948347,2113.65280057204,2607.6823759119297
,0,0,0
i-60%,421.84298403586104,2184.3381502769057,3139.7567427375075
,0,0,0
i-60%,465.69517606020753,2023.5112764640348,2659.4874544336603
,0,0,0
e-60%,526.6805093027098,1794.2882636385189,2455.8471342888947
,0,0,0
@-60%,434.09075512548907,2032.3799241718232,2582.2477137233077
,0,0,0
e-60%,646.2428541213309,2045.206029519044,2701.9442730239434
,0,0,0
i-60%,573.3623858353069,1943.444120557057,2588.5578594317353
,0,0,0
a-60%,755.5787241750373,1507.9676753878728,2592.398335813775
,0,0,0
@-60%,537.8997254765237,1207.860341113609,2878.547567524715
,0,0,0
a-60%,803.270939071277,1321.981561038256,2879.216002210053
,0,0,0
@-60%,456.1676833444004,1518.2089353159722,2794.8565730802616
,0,0,0
o-60%,499.29638078019366,1072.2990816810911,2422.0154957186114
,0,0,0
a-60%,709.5999076389571,1340.6641279097719,2714.064148848567
,0,0,0
i-60%,446.436657811393,2006.564085053258,2616.101195161672
,0,0,0
a-60%,765.4652388791438,1390.9062520035477,2692.8179255427003
,0,0,0
i-60%,406.64965121949484,1890.2967661471116,2280.761527362845
,0,0,0
e-60%,469.22002281025306,2027.9908287688454,2395.9659959777714
,0,0,0
i-60%,395.365221561061,2023.9303439771645,3041.024563631491
,0,0,0
i-60%,381.3604405779153,2037.2878143975727,3096.9447653649213
,0,0,0
@-60%,582.073907058824,1706.346338493179,2594.603891071755
,0,0,0
@-60%,456.3583154645354,1793.5710673052724,2723.300204930602
,0,0,0
i-60%,596.8089619488152,1718.12359200827,2428.0619999621936
,0,0,0
a-60%,629.553776472611,1602.8352013591298,2605.077022497372
,0,0,0
@-60%,583.2029903003333,1804.310127129033,2658.4304879916954
,0,0,0
u-60%,453.0164323153176,1526.7462269972975,2746.5237959333253
,0,0,0
e-60%,518.8851977482869,1902.1030623300699,2495.469538059087
,0,0,0
i-60%,647.5963883064042,1466.910315515709,2383.6306555792953
,0,0,0
a-60%,745.4748579401896,1357.0190518952595,2756.998896689558
,0,0,0
@-60%,572.1149350671916,1349.308067921171,2733.8725166319477
,0,0,0
u-60%,505.90185479482903,1471.7953625300836,2352.9240996917542
,0,0,0
a-60%,638.2833246478767,1286.1517561994979,2521.9158809009778
,0,0,0
i-60%,432.3275179001975,1952.1618579379071,2631.161341029362
,0,0,0
i-60%,400.1865440803596,1806.3041649083452,2264.871557567146
,0,0,0
a-60%,776.2698706115899,1518.2477133935242,2545.581227284735
,0,0,0
a-60%,619.2881583872207,1492.6190628928175,2651.7072152642754
,0,0,0
o-60%,526.2957268777966,1125.4881660825058,2263.97624787328
,0,0,0
o-60%,589.3362671659035,1342.4397598723558,2269.256217874162
,0,0,0
e-60%,430.23771930748086,1787.9567977085223,2621.7310559973007
,0,0,0
@-60%,515.5634219340461,1914.9066753581046,2329.261109908966
,0,0,0
a-60%,803.3402112040932,1492.2542198394194,2467.827479495656
,0,0,0
@-60%,523.6279687488895,1824.6190674452628,2369.102679368535
,0,0,0
i-60%,387.9194356280035,1991.4840390524685,2282.6751994642714
,0,0,0
a-60%,668.346063224462,1503.8132362108513,2361.3909692490734
,0,0,0
i-60%,459.7858692594956,1860.706846830714,2399.4134181979666
,0,0,0
e-60%,406.4505084876313,1893.2718375701413,2213.30361264029
,0,0,0
i-60%,342.8092854167981,2064.9035011028277,3138.6047625890915
,0,0,0
a-60%,601.8195946223545,1747.169842544632,2330.7362603347347
,0,0,0
i-60%,451.5096475725379,2240.1525206796878,3289.501198966892
,0,0,0
i-60%,325.83503188390256,2329.7815615116197,3305.4900337857766
,0,0,0
i-60%,307.2253884618037,2194.4590808202784,3176.703209516983
,0,0,0
i-60%,405.90346323749975,1944.709738606734,2315.1351376705
,0,0,0
a-60%,496.87741992641475,1576.8992494684708,2543.3818263344765
,0,0,0
a-60%,407.07953585286043,2223.2334327804074,2545.8988090098787
,0,0,0
a-60%,467.45926600793297,1895.705321626643,2571.315030488657
,0,0,0
u-60%,382.1991935266862,1300.8318844488633,2450.9063565267984
,0,0,0
i-60%,396.6857529197529,1794.0339052437857,2437.7749748127662
,0,0,0
i-60%,394.8994203774421,2115.8771572530304,2483.7540731292247
,0,0,0
a-60%,648.1979519450381,1609.4339796196439,2283.4308242981247
,0,0,0
@-60%,512.8112229588306,1503.63644084102,2368.464277416163
,0,0,0
@-60%,538.5113534274859,1756.5839718144534,2530.7780991856075
,0,0,0
a-60%,732.0555581520305,1555.3791030995576,2541.66173862525
,0,0,0
a-60%,742.2380247022815,1568.7513451244895,2594.009117275598
,0,0,0
e-60%,449.14413581435974,1668.7143727881107,2591.1231930897893
,0,0,0
i-60%,372.874745367109,2342.139159054797,2885.1888784537236
,0,0,0
u-60%,404.4857997344346,1553.309540755528,2903.1686566075928
,0,0,0
u-60%,579.7685485827226,1952.249996353867,3385.9177728738678
,0,0,0
a-60%,733.0580048313987,1429.1446702057683,2375.059930790122
,0,0,0
i-60%,403.8086348434593,2046.7780780640117,2643.947407175182
,0,0,0
e-60%,449.49744410825497,2274.6650762394065,2583.9247572444633
,0,0,0
i-60%,309.5273283875436,2301.6081178366376,3175.56542455658
,0,0,0
i-60%,462.73952204770256,2124.2010725758246,2684.49814766541
,0,0,0
a-60%,440.5981262229566,2195.019074746859,2715.0701202195387
,0,0,0
i-60%,395.94279467935485,2285.1360715856968,2585.435653551173
,0,0,0
e-60%,409.3273850780291,2366.2765586931714,2715.062144428795
,0,0,0
@-60%,581.3895813539359,1814.876237428902,2741.1971010452467
,0,0,0
i-60%,471.1468623474063,1962.2389857163682,2714.310563173187
,0,0,0
@-60%,337.43477802357546,1939.624841507318,3188.3595368201172
,0,0,0
i-60%,684.7268103864327,2009.7236445128767,3051.9490915748197
,0,0,0
a-60%,804.0833728327702,1596.6502387601415,2236.3714999151875
,0,0,0
@-60%,491.0835336014852,1658.4585157058464,2495.921341879288
,0,0,0
u-60%,588.7669597564004,1771.0475372057685,2627.5271631121946
,0,0,0
i-60%,326.5420230733782,2236.283343722246,3015.435093383696
,0,0,0
i-60%,304.181062339204,2262.865522378616,2870.194462475154
,0,0,0
i-60%,394.8460632253453,2024.993508974909,2277.2096392210397
,0,0,0
a-60%,841.9944142651085,1465.8412528892018,2551.3050987007773
,0,0,0
i-60%,469.3007564641218,2058.879979117965,2522.4381196181757
,0,0,0
u-60%,503.4138509674522,1112.7589082640025,2357.4165380325685
,0,0,0
i-60%,409.25287099636034,2194.5441735231057,2349.178545752861
,0,0,0
e-60%,489.4466031984637,1879.7890604964273,2761.087720883019
,0,0,0
i-60%,463.51942574406945,1940.7899464367954,2963.555100324027
,0,0,0
e-60%,415.57764689942564,1823.2645981152384,2519.203680584983
,0,0,0
i-60%,381.3145290791336,1944.69187409449,2149.020466005826
,0,0,0
o-60%,522.076715700633,1142.2887187368397,2570.7315094488285
,0,0,0
@-60%,490.1227448942715,1390.4952430361604,2664.7648494122323
,0,0,0
i-60%,386.2863061108195,2069.57567042335,2512.7125433183733
,0,0,0
u-60%,521.3660124746021,1000.3663175425206,2196.6749449607205
,0,0,0
i-60%,362.4444108861379,1994.6872854229132,2646.773925637717
,0,0,0
i-60%,357.8722468395592,1832.5115220871899,2085.458931616797
,0,0,0
u-60%,366.7526108427767,809.5573619846043,2526.2901355176264
,0,0,0
i-60%,382.08557084296,2243.593920030074,2612.345903679576
,0,0,0
i-60%,502.4241092502959,1936.8752984849077,2517.0524778257213
,0,0,0
@-60%,423.27621667715647,1925.8727007920195,2315.1970912505976
,0,0,0
a-60%,581.2442262110848,1546.4614750393148,2390.1800602100416
,0,0,0
i-60%,408.13217158418263,1922.4408731930528,2364.725554661385
,0,0,0
u-60%,746.6223623967069,1511.8303061293138,2740.6437654761407
,0,0,0
i-60%,388.09815248121686,2052.1331104107194,2876.012965639185
,0,0,0
e-60%,504.90648637908464,2130.5733013127197,2761.1910393087815
,0,0,0
i-60%,320.2529233344076,2156.0748459729175,2803.0893486788746
,0,0,0
@-60%,578.2823426109587,1500.9757631533441,2366.9383891213465
,0,0,0
o-60%,548.0245474136818,1148.7075969537993,2448.6138111100045
,0,0,0
a-60%,630.549194422092,1252.950541792434,2404.071956989081
,0,0,0
@-60%,370.6277480110921,1373.6802539955736,2654.7490788247324
,0,0,0
u-60%,421.4162615379419,959.7265865596778,2475.3638356689107
,0,0,0
i-60%,375.98864016189555,1321.609973537456,2233.532788219864
,0,0,0
i-60%,314.85202475536437,1775.7796702533576,2681.0768171425766
,0,0,0
a-60%,589.2686060254231,1498.1392796985722,2428.442147267721
,0,0,0
o-60%,480.20641999272425,1087.4545618613297,2490.0198581464097
,0,0,0
a-60%,770.3227532605645,1475.7088222080693,2524.511651771419
,0,0,0
i-60%,394.7747182207349,1751.0004339113916,2764.398033857033
,0,0,0
e-60%,436.60248701769603,2089.633816469302,2465.692618976901
,0,0,0
i-60%,384.85734890316564,2061.9819160039874,2421.160246978756
,0,0,0
a-60%,609.3672258799768,1688.0140501853227,2468.82546463863
,0,0,0
i-60%,430.9744399322285,2127.715437589077,2540.5240061733202
,0,0,0
u-60%,370.1621930960326,1422.4885769944863,2580.8141914041003
,0,0,0
i-60%,414.3650661324607,2023.7201578379477,2432.03062877576
,0,0,0
e-60%,423.45056696269864,2138.014465825889,2400.3835667293906
,0,0,0
i-60%,370.5643644095448,2101.7680786253486,2669.3321125048556
,0,0,0
a-60%,755.2224056671354,1659.6517341593647,2500.299787368214
,0,0,0
i-60%,397.5352611261301,2150.675443591235,3090.2136796818118
,0,0,0
i-60%,311.86377032113404,2332.930416509745,3002.0048360126443
,0,0,0
i-60%,433.1477386583312,2372.832226667718,3247.497348606647
,0,0,0
e-60%,590.2988018388733,1739.7709952057535,1994.3354513131758
,0,0,0
a-60%,686.3075096479628,1704.5853079579506,2410.70882277663
,0,0,0
@-60%,475.3419047950435,1491.9303535100062,2369.63661943782
,0,0,0
o-60%,541.545770477431,1234.443309129986,2607.6219199290113
,0,0,0
a-60%,554.657569493051,1331.3725119990831,2799.0616426093716
,0,0,0
u-60%,378.3323377393869,1149.8016008262916,2818.1587469237193
,0,0,0
@-60%,498.86134922781906,1661.574720574425,2414.3170051721236
,0,0,0
i-60%,321.515139639983,2206.2997719543655,2720.029278667898
,0,0,0
i-60%,363.3758857847239,2343.48477083073,2594.653957988586
,0,0,0
i-60%,342.9905310799299,2219.8002805777546,2510.1754760046497
,0,0,0
a-60%,566.1502153568659,1591.5487832184324,2385.423655680062
,0,0,0
o-60%,591.8946076731136,1187.1577087873304,2173.2219873415183
,0,0,0
i-60%,589.6699100394616,1379.5085520588402,2276.052908311607
,0,0,0
a-60%,629.4197900894773,1332.815648543941,2265.4193511487606
,0,0,0
a-60%,617.1767048502977,1647.28989595784,2448.535645609525
,0,0,0
a-60%,730.3329022272985,1385.6844212896217,2511.9499146094668
,0,0,0
i-60%,561.7351332101479,1788.17145807933,2310.351723223396
,0,0,0
a-60%,705.7638520932829,1536.7596418797627,2557.4503115121825
,0,0,0
a-60%,797.5648828980859,1431.8763870350297,2665.2995698220957
,0,0,0
u-60%,467.98632682627124,1272.1086168712666,2545.221279151496
,0,0,0
i-60%,385.4496413365745,1942.024373646099,3184.7326728173057
,0,0,0
i-60%,505.7846989848782,1633.3599509245407,2626.659146281605
,0,0,0
a-60%,786.4069326200224,1484.1134151221106,2484.882744756808
,0,0,0
i-60%,397.82078766584493,2094.5167309388657,2598.894411294636
,0,0,0
a-60%,694.602303672564,1531.6061896419892,2354.6269055176786
,0,0,0
@-60%,569.0593133490254,1836.9160053805897,2452.4556704321503
,0,0,0
@-60%,560.7501414096005,1681.645511210638,2649.9775546532087
,0,0,0
u-60%,385.8565331111777,1485.2243177650353,2540.5076289030053
,0,0,0
u-60%,425.3049748859367,1128.910173542054,2297.3188138033865
,0,0,0
i-60%,487.7909045767879,2244.4392759680823,3327.9121068823483
,0,0,0
e-60%,575.6430915946844,1704.9341282614168,2463.640538964108
,0,0,0
a-60%,485.1759605243301,1571.9465497848798,2407.1746089252933
,0,0,0
a-60%,847.4053744770874,1564.4114389397278,2686.328527957381
,0,0,0
i-60%,306.5096264396144,2190.5517587228196,2378.2418717613073
,0,0,0
i-60%,378.1163235237894,2334.9125015853538,3305.765147140558
,0,0,0
i-60%,337.6628354971906,2175.0702216012505,2522.3633266388606
,0,0,0
@-60%,503.3797468246765,1499.1969549519017,2486.158307497861
,0,0,0
o-60%,578.6351647104399,1154.8887752140927,2643.5733411204947
,0,0,0
i-60%,350.731058696158,2143.839920243002,3002.040309918214
,0,0,0
i-60%,551.7098490479704,1861.1314371315677,2726.347359850587
,0,0,0
a-60%,794.0311861231779,1577.321020138804,2416.3178859464615
,0,0,0
@-60%,520.3267014574186,1875.2848061901675,2180.780243229692
,0,0,0
u-60%,530.1820469862209,982.149316478428,2304.4543239257578
,0,0,0
a-60%,670.9818861203298,1390.959249972685,2370.936645278729
,0,0,0
e-60%,432.2651406658567,2227.1025368831592,2742.0982693676783
,0,0,0
e-60%,498.52268862849076,1946.0879835772168,2537.596217384538
,0,0,0
a-60%,657.6131538617858,1660.1605781699684,2344.6493006445835
,0,0,0
i-60%,401.58327923091366,2018.4235512916694,3311.349888108441
,0,0,0
e-60%,481.1047040044636,1983.0532761280772,2174.7625029860037
,0,0,0
u-60%,511.00804103303994,1174.251513037594,2111.2936565508803
,0,0,0
a-60%,486.2844754190825,1511.017935597816,2128.731850040048
,0,0,0
i-60%,411.48519409604546,1836.110923161351,2272.603670299507
,0,0,0
a-60%,725.8311677962954,1539.419830725207,2562.3867432983207
,0,0,0
i-60%,474.63187904945624,1895.4314425779844,2586.1764419268184
,0,0,0
i-60%,429.2001199701175,2076.012293115115,3066.4052033292155
,0,0,0
i-60%,427.54480793842623,1774.1857623732783,2817.9316393444387
,0,0,0
e-60%,486.470727225608,1858.0409535514561,2569.7450964232416
,0,0,0
@-60%,498.35700469148355,1753.7707989657047,2305.851386926968
,0,0,0
e-60%,517.5938614652066,1912.1040433436358,2516.0174329874853
,0,0,0
@-60%,538.8197240743377,1737.1144850442483,2326.003944517217
,0,0,0
@-60%,648.391060321795,1888.3809932834579,2587.7301291177923
,0,0,0
e-60%,568.303267540898,1772.316198751122,2462.1379666273783
,0,0,0
a-60%,593.0717585559481,1773.3500308600335,2335.6868322365963
,0,0,0
a-60%,685.9830687928849,1595.8568947989552,2700.3844932577167
,0,0,0
a-60%,951.0554847186126,1570.0284822877484,2555.2978150824165
,0,0,0
i-60%,762.3896252022961,1860.754362374224,2155.9915947630384
,0,0,0
@-60%,651.361108332964,2167.0652920058724,2630.9445074511377
,0,0,0
i-60%,352.38000060957785,2250.1501776198443,2734.3007206254792
,0,0,0
i-60%,346.3310164178621,2076.3189982590907,2674.555183996152
,0,0,0
u-60%,396.29583500330784,1493.8235403912033,2498.2182378316006
,0,0,0
i-60%,353.35230889888703,2222.2966045292587,2740.1661729291154
,0,0,0
o-60%,511.9450221996088,1171.5003220625736,2431.2323595871167
,0,0,0
i-60%,651.4582446734534,1477.7283574268897,2234.026956859552
,0,0,0
a-60%,652.1241082607343,1780.9713612367705,2329.035860610802
,0,0,0
@-60%,407.4738191339762,2111.917478408205,2312.65060552995
,0,0,0
i-60%,384.3567393986842,2203.4765904756237,3002.2464391706076
,0,0,0
i-60%,460.32709987921396,1959.1848995431376,2460.487880634095
,0,0,0
o-60%,512.3760679492716,1212.7548350294062,2337.2480821900886
,0,0,0
i-60%,584.5279360109059,1584.986788538543,2002.0607507175644
,0,0,0
a-60%,648.7562966757389,1644.709900871245,2426.369417607747
,0,0,0
i-60%,446.09130967069405,1995.7162318058342,2383.7294115653262
,0,0,0
e-60%,510.4813756199858,1835.5193550989977,2465.689012915513
,0,0,0
@-60%,702.5660308691296,1438.0447864521782,2527.5906686196868
,0,0,0
a-60%,858.5639620413892,1458.8976458482698,2464.3331166847524
,0,0,0
u-60%,442.69208463923826,842.0678093052769,2144.858154246605
,0,0,0
u-60%,552.4996928448284,1075.4041626004996,2616.507522431507
,0,0,0
a-60%,612.7256260310525,1293.0629848886101,2445.7597566723866
,0,0,0
u-60%,622.6089186863106,1075.8571643524958,2715.418824032387
,0,0,0
a-60%,654.9001475207483,1049.3377501105333,2817.892655005276
,0,0,0
i-60%,342.07941660341805,1902.5009643749663,2586.2323736385483
,0,0,0
e-60%,489.24445601597506,2154.3603384106104,2716.052846149534
,0,0,0
i-60%,415.3384163433573,2352.138292661337,2820.387719379025
,0,0,0
e-60%,660.6695372030491,1854.859242825564,2488.7872558916183
,0,0,0
a-60%,743.0307651564605,1597.7178385583477,2252.8620865856055
,0,0,0
i-60%,441.48563667414345,2272.9069587047325,2743.8774999623906
,0,0,0
a-60%,612.2762391007755,1727.2085518112783,2278.4356045709696
,0,0,0
@-60%,557.1871781272425,1693.687617221827,2346.0660437306415
,0,0,0
a-60%,645.0195241283846,1372.4590370190663,2610.2707207205312
,0,0,0
@-60%,397.44426867123696,1692.919265385731,2934.695069895905
,0,0,0
i-60%,407.6467595144204,2313.527098235764,3401.423361234024
,0,0,0
o-60%,525.621995423197,1280.172685185082,2607.3326529594624
,0,0,0
i-60%,527.8161304519562,1776.9120227737567,2616.2442936329257
,0,0,0
a-60%,854.9656775986166,1715.704970167998,2566.727182761267
,0,0,0
i-60%,521.3497101079094,1974.3060897813457,2472.095960734497
,0,0,0
@-60%,535.3621313055947,1719.805586306205,2445.018886518953
,0,0,0
@-60%,650.6555946815648,1973.0348357517635,2381.576825810913
,0,0,0
a-60%,995.1883976290623,1597.2178091316996,2696.851834530398
,0,0,0
i-60%,882.3043958118852,1790.3616085079213,2375.344859403775
,0,0,0
@-60%,750.9477932303278,2048.2101536798323,2751.7941044842946
,0,0,0
i-60%,341.2301654684995,1717.260449267514,2596.3553773177755
,0,0,0
u-60%,289.1453758846832,1622.9633915719783,2486.2290948541304
,0,0,0
i-60%,523.0738046403669,2314.616780628891,3096.6498300664384
,0,0,0
