phoneme,F1,F2,F3
a-60%,625.848628106067,1835.4516852801012,3165.609070190741
,0,0,0
u-60%,389.83208438175967,1003.2115001281409,2760.72468940542
,0,0,0
@-60%,499.0361623130725,1645.53562322899,3253.752023332691
,0,0,0
o-60%,414.902579658945,797.1494703502282,2509.3334749848295
,0,0,0
@-60%,439.7552034468624,2450.3807082238654,3064.394988455087
,0,0,0
u-60%,443.2516053976645,956.3093958310508,2928.26705250355
,0,0,0
i-60%,343.42404886221857,2758.3842807582114,3508.7848019943667
,0,0,0
e-60%,575.8781558401356,2226.535820447521,3272.317016270491
,0,0,0
o-60%,410.9764214828943,886.7822529012269,3050.2873749643277
,0,0,0
a-60%,587.6789920292124,1937.9945541927798,3330.022234875118
,0,0,0
u-60%,431.35892199679085,1898.657281871811,3208.71188912096
,0,0,0
@-60%,436.3717945329607,1280.2115762832261,3238.8879620698467
,0,0,0
o-60%,483.23490818266947,961.7690876804197,2645.57628008415
,0,0,0
@-60%,536.406560882115,2420.3120989062127,3073.4460833835747
,0,0,0
u-60%,491.3172298668742,2030.7507422543802,3089.82029668244
,0,0,0
i-60%,378.4762240740775,2850.757542922301,3610.047328913068
,0,0,0
e-60%,376.6001613336915,2802.077095948222,3437.2893868229044
,0,0,0
u-60%,581.2565460477264,1776.20680223992,3176.7484195848774
,0,0,0
a-60%,517.6565567108682,1694.9940995000636,3140.1894993514707
,0,0,0
a-60%,697.4762153651565,1787.3663491599325,2996.1256723331694
,0,0,0
i-60%,724.8538834744825,2169.4023879996125,2451.396111594319
,0,0,0
a-60%,742.917773406394,1823.6797308787914,2967.423622975148
,0,0,0
@-60%,516.2558100064654,1834.6969432990516,3008.4773261341834
,0,0,0
i-60%,424.86509368507126,2077.617275149824,3066.766301708236
,0,0,0
o-60%,454.2233011500229,1804.5414361575274,3182.3325668002067
,0,0,0
a-60%,840.9150207897366,1685.6143539426312,2518.302918130168
,0,0,0
@-60%,630.2741417945773,1831.8378177733712,2782.6582486047255
,0,0,0
a-60%,808.657626948882,1689.053200852303,3095.0922062168656
,0,0,0
u-60%,457.2220259770916,899.5598330293965,2629.1621112680855
,0,0,0
a-60%,772.6410987561555,1542.76068385299,3166.0450311922004
,0,0,0
u-60%,468.9581695475227,1472.8330583021682,3283.090025980282
,0,0,0
u-60%,549.5413099237849,1526.782041333667,3357.921081268163
,0,0,0
o-60%,565.1163998714853,962.2600257804081,2750.1219152574317
,0,0,0
a-60%,805.1252566756289,1452.8959282627154,3085.2592951519255
,0,0,0
i-60%,534.8016488792601,2107.1930825609165,2995.479630562892
,0,0,0
e-60%,434.48262401871875,2652.3019916965686,3417.698901953268
,0,0,0
e-60%,476.71523274898686,2674.164348790408,3420.453813547029
,0,0,0
e-60%,567.4708866213035,2155.0396774063474,3215.4717009461133
,0,0,0
a-60%,498.31360728163617,1563.848430496438,2874.9559441275646
,0,0,0
u-60%,604.9353552868545,1380.3944730315939,2856.760126496263
,0,0,0
@-60%,621.0583218165637,2364.68076175554,3251.154257992081
,0,0,0
a-60%,600.317615089984,1907.8136622774268,3045.5116947029283
,0,0,0
u-60%,436.01679898501203,1450.4536568715232,3056.851927412952
,0,0,0
u-60%,457.56386582506894,905.4456223719762,2835.5270600134745
,0,0,0
u-60%,382.18786626292825,1217.2841221210729,2485.2636765985526
,0,0,0
a-60%,841.5164860950878,1717.6399663790812,2670.678193342377
,0,0,0
i-60%,490.8088738619783,2284.172140832224,2839.6477672360065
,0,0,0
@-60%,548.0029029730047,2250.917722591619,3073.083366365044
,0,0,0
e-60%,431.27385596099697,2416.324107253461,3085.191654699843
,0,0,0
u-60%,392.3801993673607,2355.6803112603825,3348.437158224585
,0,0,0
u-60%,576.8215277837022,1114.209891523655,3180.0128597835997
,0,0,0
a-60%,825.7714323559059,1514.9968553515137,2891.755449088358
,0,0,0
a-60%,797.4188374473564,1535.7707390625535,2320.034476389668
,0,0,0
a-60%,763.7713010476966,1593.4210864208956,2844.165502487503
,0,0,0
e-60%,469.3236376174671,1667.2184624296463,2649.704298431898
,0,0,0
e-60%,426.04256075500365,2599.6260995354714,3177.635501028159
,0,0,0
i-60%,442.6967786124738,2241.6330596961698,3009.7880745921457
,0,0,0
i-60%,445.8362609764191,2297.8854625442527,3048.088892217594
,0,0,0
u-60%,465.9052764848744,1290.8909245899536,2664.7345442025585
,0,0,0
u-60%,436.9466218070552,1110.8428856327407,2788.489072285781
,0,0,0
i-60%,517.1766324467027,2292.5598164556573,3118.8285121133486
,0,0,0
a-60%,643.9398908226913,2008.8663208948954,3103.3416588234277
,0,0,0
e-60%,421.3255826047511,2492.558152166224,3161.939751328316
,0,0,0
e-60%,517.6330547027337,2360.221739712636,3135.0884898152735
,0,0,0
a-60%,514.4725057858749,2388.3863626643843,3163.8546206660585
,0,0,0
i-60%,497.02791532575253,2368.637419745247,3058.381466722883
,0,0,0
o-60%,551.547388956812,929.8032979109198,2693.1286360664812
,0,0,0
a-60%,503.57602512101016,894.3168359007094,2563.7310281468253
,0,0,0
i-60%,628.1371728111005,2171.1074272376445,3016.8406086743676
,0,0,0
a-60%,825.6601395661348,1690.119025791173,2875.5968437949286
,0,0,0
a-60%,671.7279189143324,1693.8276010192565,3256.4529101845137
,0,0,0
i-60%,602.0941235964971,1997.5989922495255,3130.2369449117523
,0,0,0
a-60%,677.7451195468042,1742.4656570474945,2970.6293511935196
,0,0,0
a-60%,602.5904419228626,1412.8232829072974,2675.701740402307
,0,0,0
e-60%,728.2217095072099,2212.641328814327,3226.6929519160144
,0,0,0
a-60%,712.1978549012101,1865.133343110833,2812.3175703551483
,0,0,0
@-60%,476.4465350980905,1858.6154775638743,3262.505482614088
,0,0,0
u-60%,417.0994751021588,2211.7674696192316,3226.108418332549
,0,0,0
a-60%,759.4801057118835,1729.4306337165767,3164.403055931258
,0,0,0
u-60%,584.8474856900659,1335.0232936757054,3087.4799530595074
,0,0,0
@-60%,480.6223409247199,2160.3297006191983,3205.237244237317
,0,0,0
e-60%,354.74371863644615,2297.427913962276,3422.2411818854825
,0,0,0
u-60%,310.946721176189,1935.734830598794,3037.5487843188366
,0,0,0
u-60%,423.9307095981913,1330.1854728401358,3111.4485916748654
,0,0,0
u-60%,421.474426187989,1114.9778572302303,2806.7583442152836
,0,0,0
u-60%,425.27874282163873,864.9076913905061,3069.8591681270245
,0,0,0
i-60%,538.7355885826996,2378.1820290461073,3063.506355095718
,0,0,0
a-60%,713.5188015676918,2128.6218902032756,3170.6992913422478
,0,0,0
i-60%,335.84226276961465,2679.4872956981503,3006.2936401144684
,0,0,0
e-60%,573.3310760076864,2332.4980819790194,3166.1702159793012
,0,0,0
a-60%,547.8103739070028,2414.065465466533,3224.9823565898037
,0,0,0
i-60%,454.2213011159396,2503.311314306156,3382.9970139305046
,0,0,0
u-60%,522.0124893106353,935.5132132936668,2472.4599766971105
,0,0,0
u-60%,550.5056006501243,894.2455374563307,2617.418506540518
,0,0,0
a-60%,484.688500945722,979.4428566992666,2817.074972117444
,0,0,0
e-60%,631.5215989002062,2397.8477133418,3018.973613109413
,0,0,0
a-60%,733.938736820065,1841.2543156584197,2620.446662284695
,0,0,0
u-60%,459.0904234266287,740.3052656829341,2821.421435230545
,0,0,0
u-60%,621.4467362918556,1794.5698310583969,3404.2039861765766
,0,0,0
a-60%,709.9705816542696,1678.0151854044516,3262.006110205894
,0,0,0
e-60%,679.2226496488876,1773.732341618144,2432.8042904696053
,0,0,0
a-60%,660.1770116850355,1713.4468068111169,3112.053971095509
,0,0,0
a-60%,628.0696669926397,1634.838531565219,2938.94613984284
,0,0,0
e-60%,638.8765151010745,1736.4730165480069,2596.9286168396584
,0,0,0
a-60%,647.5041305658249,1457.376712899227,2618.243276098276
,0,0,0
u-60%,409.1272883279348,2352.941334230275,3599.3366891841124
,0,0,0
a-60%,627.1830495821323,1994.0810568198692,3210.073969447014
,0,0,0
u-60%,723.6315755715336,1682.1991939265163,3211.4388889840834
,0,0,0
a-60%,711.4306261053098,1405.2397790107973,3228.017154846989
,0,0,0
a-60%,673.5348325385547,1766.5668538662094,3140.3255881495757
,0,0,0
u-60%,392.6261674307885,1501.1421708375613,3028.256707418042
,0,0,0
i-60%,404.90777293502504,1343.60310723319,2858.5964701968082
,0,0,0
o-60%,418.2451566809806,966.4800177475377,2877.347294835318
,0,0,0
u-60%,416.3038626804993,1921.763417205776,3191.3868534948656
,0,0,0
@-60%,417.66282641880053,2008.9446422458395,3150.328524238466
,0,0,0
u-60%,346.6085053191729,1152.2270219224129,3004.7173399281446
,0,0,0
e-60%,391.55465793179417,2696.8086624495973,3367.8673017888154
,0,0,0
e-60%,624.5523605234614,2220.530952844736,3192.413222037598
,0,0,0
a-60%,573.0357834590369,2060.025944816744,3296.010119963098
,0,0,0
