phoneme,F1,F2,F3
,0,0,0
u-60%,451.8086942235357,1251.5882192266363,2759.8538382666065
,0,0,0
@-60%,583.991110824607,1705.6616269993833,2450.0842572017996
,0,0,0
e-60%,435.91295924471575,1652.1369257307792,2373.4385265943656
,0,0,0
a-60%,619.2728278910995,1336.341236351091,2500.8609925115043
,0,0,0
a-60%,594.1986372938596,1320.5035295617045,2436.2959578085206
,0,0,0
o-60%,608.0649593773211,2106.0845373488346,3178.7787479142085
,0,0,0
u-60%,370.1162760848311,952.6762569202783,2689.8692029885806
,0,0,0
i-60%,416.60458783934655,1906.041880284364,3202.516765883936
,0,0,0
e-60%,385.27927166658304,2039.8805637339206,2664.956323881367
,0,0,0
i-60%,297.61363090520365,2251.202695703617,2890.5256657892633
,0,0,0
e-60%,508.818983948186,1752.6490221198721,2400.766687904661
,0,0,0
@-60%,584.0579253371632,1538.860699128297,2374.906073286183
,0,0,0
a-60%,674.000657582718,1378.6764712765014,2482.805690390243
,0,0,0
i-60%,556.6711342822578,1669.0349620212676,2392.0231901966154
,0,0,0
u-60%,380.7961912545031,1383.1449286719026,2849.8977620631363
,0,0,0
e-60%,407.7856181079683,1923.7675176967139,2620.556747208704
,0,0,0
i-60%,324.34994351872575,2118.943702354362,2762.7047615460497
,0,0,0
e-60%,494.2226497664477,1631.182927602809,2295.7511007193953
,0,0,0
@-60%,469.4263079367673,1455.99168792814,2335.119072155509
,0,0,0
i-60%,445.48936711737366,1747.9084388777255,2389.933575475184
,0,0,0
@-60%,489.5514899176271,1720.70728815221,2576.406582149457
,0,0,0
@-60%,374.30986160280173,1655.4353927021273,2664.146293133591
,0,0,0
i-60%,370.3736284724335,1998.408740928971,2585.1487067605194
,0,0,0
i-60%,936.35890348743,2428.45857886856,2880.1898911967983
,0,0,0
u-60%,355.8813501650956,1267.7559152493684,2717.7933047915226
,0,0,0
i-60%,300.2206439950255,1941.3223156219944,2563.7983062930057
,0,0,0
i-60%,299.5370739508321,2153.2386500433136,2620.9881115093954
,0,0,0
a-60%,434.4086164070766,1612.2206244413078,2654.3088388039314
,0,0,0
i-60%,371.1066500908909,1835.6518200382425,2417.4989854320247
,0,0,0
u-60%,251.95312318017307,2148.9727260497466,2561.596824303499
,0,0,0
i-60%,309.27365636093293,2324.947151063818,2786.4049041880344
,0,0,0
i-60%,309.1675898266777,2279.0487295952876,2682.714342898469
,0,0,0
u-60%,461.5690718084895,1196.6298205238124,2660.386265032724
,0,0,0
@-60%,545.2901533461206,1722.146195925116,2411.807858672666
,0,0,0
a-60%,492.0824113259683,1687.8305373774956,2643.4543871880937
,0,0,0
a-60%,586.9638641976927,1817.5494846297213,2543.937116321891
,0,0,0
i-60%,388.3626868453984,1915.0330612329126,2854.658377083552
,0,0,0
e-60%,387.3655914519024,1883.5354530474401,2555.1229194986436
,0,0,0
@-60%,443.8164652972471,1426.4036137867938,2553.063469108716
,0,0,0
e-60%,469.3065489579836,1395.0399530870081,2351.711749103585
,0,0,0
@-60%,475.63328613023873,1207.0380299777946,2412.4272442466586
,0,0,0
u-60%,360.65345320157184,835.0991269475813,2829.560017804986
,0,0,0
u-60%,433.48884370484956,1099.0941253199496,2737.82495791
,0,0,0
i-60%,440.0893460936295,1318.4060283631807,2709.2765475482433
,0,0,0
a-60%,688.572239605975,1481.1127028923586,2429.397426553222
,0,0,0
i-60%,634.7198043912764,1712.7755067155101,2471.3164370256386
,0,0,0
e-60%,367.6381948887937,1828.9467712722983,2600.528816737565
,0,0,0
@-60%,606.5155157728315,1282.9991195801451,2782.9466872930693
,0,0,0
u-60%,369.7424756865991,991.5867006890537,2774.6265525314234
,0,0,0
u-60%,369.90348024854194,1150.6063855829032,2803.1670399349086
,0,0,0
i-60%,466.80540646533245,1374.1547291766176,3018.4154194599723
,0,0,0
i-60%,355.7181799390715,1890.235001643291,2633.8115852754827
,0,0,0
@-60%,490.5882716210345,1026.2387996665425,2677.359787987063
,0,0,0
a-60%,650.41082918448,1220.0339898451878,2670.72418067881
,0,0,0
u-60%,374.3964911105829,1795.7160114101328,2405.471097335731
,0,0,0
a-60%,355.0648239221484,1647.3103164910126,2317.8617495722333
,0,0,0
e-60%,411.5288817870299,1459.396226497003,2508.6188924953635
,0,0,0
u-60%,676.437211206712,1734.4278914564304,2734.226378069925
,0,0,0
@-60%,353.73301566480063,1521.880757918728,2667.651767531185
,0,0,0
e-60%,496.40465142330817,1936.4096205505052,2685.695362053034
,0,0,0
a-60%,756.6570806482134,1804.1761224472464,2509.670267524519
,0,0,0
i-60%,713.1496506584988,1932.5655743442767,2721.072475138451
,0,0,0
u-60%,461.95581239261014,1171.1758039599658,2627.846438338035
,0,0,0
@-60%,522.0930548264523,1699.0458658520665,2416.860625028867
,0,0,0
a-60%,558.0748033855753,1458.1871359245552,2472.1362567227725
,0,0,0
a-60%,645.3992344380303,1352.5660796220866,2468.282105498629
,0,0,0
@-60%,517.6802058184694,1037.9403782350103,2576.9805429552484
,0,0,0
u-60%,383.7632583186404,900.2923724480945,2774.5711354317914
,0,0,0
u-60%,372.7373417259351,891.9098929378673,2848.591674624815
,0,0,0
@-60%,571.4116268435305,1457.1030764622465,2565.6747197471855
,0,0,0
a-60%,726.9346781423911,1218.1851761940802,2562.989473560229
,0,0,0
o-60%,508.8632706781484,1034.3714577808585,2666.553977822192
,0,0,0
o-60%,592.2033688901456,978.5009747113362,2647.287258551114
,0,0,0
u-60%,669.4613300927363,895.4476271663855,2729.4440412609156
,0,0,0
a-60%,659.197380107958,1513.1481789641448,2555.0615863105168
,0,0,0
a-60%,755.037011548487,1506.9607000322924,2378.830901347099
,0,0,0
i-60%,462.32364840934565,1931.6654594600404,2499.2170812480003
,0,0,0
u-60%,486.7694882982012,1402.027154658087,2651.893101424494
,0,0,0
a-60%,691.9087345171714,1340.50280006401,2734.0563064186763
,0,0,0
o-60%,608.3878912344198,1187.8185868584042,2747.539572963799
,0,0,0
u-60%,455.2399053805478,950.5403232662832,2400.1429629236386
,0,0,0
i-60%,389.8717704548995,1832.873426272184,2462.8748024218958
,0,0,0
e-60%,451.0148921164647,1794.921684236493,2547.7960870789493
,0,0,0
a-60%,519.7633636065314,1305.457370232855,2379.213499562394
,0,0,0
a-60%,665.1711495963215,1367.4021501890008,2648.8264266929873
,0,0,0
@-60%,475.6512798781318,1519.3557010875481,2752.654852454073
,0,0,0
@-60%,449.2175223273752,1548.930307196868,2535.0123146715323
,0,0,0
i-60%,315.5982675548502,1995.3575454093814,2502.5027080789264
,0,0,0
a-60%,751.7117972855754,1305.0386713267592,2552.2097457325685
,0,0,0
i-60%,594.0859549136878,1592.8594520958763,2478.4392686114707
,0,0,0
e-60%,453.62839479271986,1745.1454866236038,2544.224947115897
,0,0,0
o-60%,688.1587300294542,939.2410486848858,2840.4961207070937
,0,0,0
e-60%,490.95490932996734,1738.3638005104833,2515.7610946065656
,0,0,0
i-60%,703.7751320757143,1852.725114036854,2655.1954485917213
,0,0,0
i-60%,358.315771064049,1974.7807385512715,2504.5047824947474
,0,0,0
i-60%,366.1416902716701,1784.8962174002907,2524.945051830836
,0,0,0
a-60%,653.1792427222946,1483.8506976174988,2470.335853331203
,0,0,0
i-60%,378.25974547793345,2228.6963124609383,2702.0655668428076
,0,0,0
e-60%,461.82733427861655,1896.366829360947,2601.559543855958
,0,0,0
a-60%,665.7996141547399,1714.8940726997077,2425.825217863852
,0,0,0
i-60%,386.1497981357184,1904.5950044374067,2406.3088260546047
,0,0,0
@-60%,563.4663959293362,1219.2668319240781,2586.774588313721
,0,0,0
a-60%,698.0995493140673,1245.9883514393255,2540.693465547951
,0,0,0
u-60%,542.7091016274829,1341.1265580111,2837.7730938938794
,0,0,0
a-60%,876.3737995637704,1364.8492917014328,2856.6411076318827
,0,0,0
@-60%,475.7129190267133,1672.8892709782408,2483.4001246389357
,0,0,0
i-60%,740.0831102481991,1765.8177374959555,2388.8172324674642
,0,0,0
e-60%,469.81861819578234,1886.115242907672,2486.912489777828
,0,0,0
u-60%,600.502694494213,1523.7200748486957,2724.8052842635702
,0,0,0
u-60%,411.299606118748,1320.8217410584127,2582.4448916205424
,0,0,0
@-60%,621.2975388891094,1754.2088428929262,2559.346022433899
,0,0,0
@-60%,490.11384694610547,1744.9732498667274,2411.5459891167534
,0,0,0
@-60%,605.1456379050143,1580.2322754524173,2408.87278465147
,0,0,0
u-60%,506.50169534315285,1444.1223858608355,2391.223735023525
,0,0,0
@-60%,750.3950690004818,1331.9791851381851,2564.179045847315
,0,0,0
a-60%,657.5628220309772,1248.3150691955177,2573.658898045642
,0,0,0
u-60%,525.6977652236136,1232.37912008846,2542.947353908256
,0,0,0
a-60%,526.7480143279504,1279.422510204822,2592.2542284194597
,0,0,0
@-60%,512.6110513059748,1500.1894269621348,2483.6107027446465
,0,0,0
u-60%,499.57946501756055,1374.6471058100035,2621.532361664752
,0,0,0
o-60%,615.2093181930758,1004.2213498435369,2588.5970270549133
,0,0,0
u-60%,500.3325561607204,1318.3268719612777,2829.238138037507
,0,0,0
e-60%,575.8359870633574,1300.084700554198,2696.0684882252485
,0,0,0
a-60%,736.9434015277409,1316.3419212202737,2499.196232478673
,0,0,0
u-60%,647.2975505042995,1288.9165208739973,2457.7217354247155
,0,0,0
a-60%,611.6395448630804,1361.8484087215977,2146.015563061088
,0,0,0
i-60%,397.6097030280633,1597.1470742593197,2356.676663895064
,0,0,0
u-60%,365.9146969487181,1326.1294613104158,2642.104094460807
,0,0,0
u-60%,372.7121704327034,993.6300573817138,2786.8275972435194
,0,0,0
a-60%,599.901481821841,1301.0356144152756,2642.9883367979924
,0,0,0
u-60%,564.071383798507,1121.222380141025,2445.1207138205277
,0,0,0
u-60%,491.23002532096837,1221.398998981686,2501.3924238241034
,0,0,0
a-60%,555.5396897290143,1180.4972055179142,2449.398571408336
,0,0,0
e-60%,458.674843218408,1774.4476002617246,2362.3935280736478
,0,0,0
a-60%,638.7276772252166,1373.3402616676744,2692.8699215042598
,0,0,0
o-60%,430.56735662544867,1233.6122048194022,2446.2172631443295
,0,0,0
i-60%,344.7648378529051,1690.5563854046698,2225.402844824527
,0,0,0
u-60%,325.0863840797348,1740.2002790530942,2626.453792282792
,0,0,0
@-60%,480.42852587865303,1642.39638127637,2745.8799187710188
,0,0,0
u-60%,529.6668151047162,1987.6552979135727,3230.615056337709
,0,0,0
a-60%,539.9693403412632,1181.652590423903,2707.870776639669
,0,0,0
u-60%,404.19822083830024,1352.226962489098,2666.7130117948273
,0,0,0
@-60%,447.82905570544966,1708.8999548560712,2517.3382744351375
,0,0,0
@-60%,426.73637030893326,1528.2441145714897,2623.393511321974
,0,0,0
i-60%,489.23573785459655,1707.2026747298573,2903.785722029719
,0,0,0
i-60%,459.65727745468473,1563.5120748682282,2496.315204546287
,0,0,0
a-60%,580.4629474050571,1500.1622343522413,2455.925552953333
,0,0,0
u-60%,345.9141267223307,1352.8866242048055,2726.5818552979317
,0,0,0
e-60%,391.47953019861336,1639.1986673362883,2595.165659893805
,0,0,0
@-60%,1426.5683252703088,2715.0667954515,3349.0473262043843
,0,0,0
u-60%,1494.7831195285733,2615.467548035027,3186.5149589829252
,0,0,0
@-60%,770.5182722030297,2049.8462645063128,2713.6194193569368
,0,0,0
@-60%,256.60078261433887,1356.799100881328,2974.9154417101536
,0,0,0
u-60%,1445.7692081845976,2778.1278266001814,3327.315213549726
,0,0,0
@-60%,453.6675571997525,1843.7070939350742,2642.279311247629
,0,0,0
i-60%,437.9378305529678,1718.5072743434964,2486.232713419641
,0,0,0
i-60%,385.2814757810631,2195.907898068356,2864.502044159337
,0,0,0
a-60%,753.2493837102722,1256.3272805845977,2499.9195941827106
,0,0,0
u-60%,556.035106088001,1244.7159160121323,2580.3407033582466
,0,0,0
@-60%,352.8663385432249,1630.773949065999,2626.1588974807137
,0,0,0
@-60%,485.81698889268256,1836.503560028748,2520.1913857335603
,0,0,0
@-60%,474.2344044966548,1668.0433192292971,2611.4553513919655
,0,0,0
@-60%,685.9885884103312,1986.5241635807347,2911.581779192997
,0,0,0
@-60%,494.87109795006677,1835.3936575874009,2566.952522457825
,0,0,0
e-60%,517.3699005929586,1412.573277623335,2487.424516283017
,0,0,0
a-60%,623.711033871187,1429.2423713359021,2674.1571212447056
,0,0,0
a-60%,934.6393793187939,1348.4519206317186,2777.2238845835154
,0,0,0
u-60%,461.7507648545584,1171.9586854108911,2970.1517722676417
,0,0,0
@-60%,357.6387634436719,1275.756306554556,2909.2096548333934
,0,0,0
u-60%,655.2398154324915,1322.0821422981046,2570.0382629659684
,0,0,0
a-60%,880.425228265943,1397.7006934557512,2743.8834822276563
,0,0,0
u-60%,1025.3498097784823,1214.564463076028,2641.4292892776584
,0,0,0
u-60%,489.67210766927116,1160.6635316889412,2514.4519837983257
,0,0,0
@-60%,371.07198661720554,1166.4587982224266,2840.6560790048366
,0,0,0
@-60%,483.09237526494525,1380.470489319669,2765.043729369628
,0,0,0
u-60%,715.8896128322854,1511.1571844198486,3150.7791354939664
,0,0,0
a-60%,886.7294612889484,1373.5070717047886,2761.046165842433
,0,0,0
u-60%,832.961144081084,1541.144732784345,2829.746322876773
,0,0,0
o-60%,504.9651023185194,986.6616764270432,2644.347353214593
,0,0,0
e-60%,408.2264182884844,1779.9676620078612,2522.102790109367
,0,0,0
e-60%,562.007216809518,1697.1791224618098,2568.111319237575
,0,0,0
a-60%,671.9030063722315,1414.5224397258853,2361.507371898377
,0,0,0
a-60%,755.9722690570201,1369.9383658397257,2721.614578156737
,0,0,0
u-60%,992.3560067843545,1813.311912473163,2959.4337458093705
,0,0,0
@-60%,363.7750278745687,2061.981803954854,2730.371786448007
,0,0,0
e-60%,378.77087241677475,2052.4336266947626,2786.081822864542
,0,0,0
i-60%,331.39913772107013,1802.7509870003098,2496.186255929305
,0,0,0
i-60%,1682.5565358090555,2565.4220652012573,3716.0632887872653
,0,0,0
i-60%,444.06644674849565,1829.0350747571115,2565.498478229175
,0,0,0
a-60%,687.917864042169,1466.48927659205,2520.933980891045
,0,0,0
u-60%,530.1134766472485,1458.1740434788794,2751.3140507401167
,0,0,0
a-60%,772.7191714527357,1403.6930053062997,2641.703723865453
,0,0,0
u-60%,541.383079424666,2031.4713897789336,3097.071522125092
,0,0,0
@-60%,433.9673564237443,1194.5243047609138,2611.5521104897443
,0,0,0
a-60%,622.2860496605218,1459.2667717500044,2580.05227659854
,0,0,0
i-60%,538.8509534673165,1724.6120332927535,2545.651360821096
,0,0,0
a-60%,679.5040685429614,1500.9303970666733,2594.6507736481162
,0,0,0
@-60%,488.53123271074577,1616.2636911226318,2532.7044689861127
,0,0,0
i-60%,352.10172484919724,2066.6395599142447,2565.7153706057347
,0,0,0
e-60%,359.4120276586286,2001.0277349729429,2723.9872353741766
,0,0,0
@-60%,477.15393184854906,1623.608554099458,2387.560524508
,0,0,0
a-60%,557.8511641234869,1574.592151762361,2400.852754120658
,0,0,0
i-60%,534.9038881616103,1540.841627302669,2330.16452494039
,0,0,0
a-60%,515.7881952087092,1578.2731533185051,2305.458799265266
,0,0,0
u-60%,524.5842786184596,1332.60776183742,2622.610650475851
,0,0,0
e-60%,540.3906642127721,1811.5759176632391,2587.583400822618
,0,0,0
i-60%,619.6970383642284,1577.0285615511316,2476.870918166842
,0,0,0
a-60%,757.016335602592,1438.9572684952545,2594.3734181122413
,0,0,0
@-60%,712.1098378372282,1704.3087949446935,2518.7704296393754
,0,0,0
i-60%,372.99747621665153,2187.2200023441396,2684.9161065507556
,0,0,0
a-60%,848.0715802097824,1445.0289701055208,2806.1031386135737
,0,0,0
u-60%,478.03166690458903,1422.4033558505068,2876.353743821873
,0,0,0
u-60%,384.1323683544948,1725.9057486661459,2812.9571638561156
,0,0,0
a-60%,624.2552176332252,1367.418138851265,2750.365095863782
,0,0,0
u-60%,448.0562234907176,1262.6765197124053,2594.9705375294734
,0,0,0
a-60%,628.5032594064948,1501.7638983869738,2552.046568747714
,0,0,0
@-60%,475.9623779787432,2027.4153694352876,2638.0120730338454
,0,0,0
@-60%,644.324666660421,1533.42923194462,2504.328478301766
,0,0,0
a-60%,479.68477119222155,1735.2253400268448,2538.9305914944057
,0,0,0
i-60%,384.1630383334933,1897.515903319067,2558.4223182604255
,0,0,0
i-60%,544.8379650360586,1918.0435928407742,2856.059512285701
,0,0,0
@-60%,520.3277161379211,1363.9046860685637,2514.4044375609506
,0,0,0
a-60%,690.1664525710991,1329.7413697397214,2726.71673423308
,0,0,0
u-60%,426.2424472588542,1623.8016537279982,2598.184547378499
,0,0,0
a-60%,695.2644961606501,1429.161058843022,2457.683576370847
,0,0,0
a-60%,709.5896690214902,1356.105024213019,2570.8247943221627
,0,0,0
e-60%,484.1033952278452,1587.5692898254256,2286.765129380094
,0,0,0
a-60%,671.6769307035785,1325.6308100273543,2627.9844655230877
,0,0,0
e-60%,490.8821259498334,1643.5349610554288,2474.9236612414047
,0,0,0
u-60%,452.8671319781299,1193.2815241036762,2741.3301131118124
,0,0,0
i-60%,365.2223667048648,1870.547513979756,2494.0188301341364
,0,0,0
a-60%,583.1160511660341,1385.9396121380535,2574.941844535216
,0,0,0
a-60%,784.4535847485162,1365.1790518554035,2603.3541224639634
,0,0,0
i-60%,368.4457555712091,2028.3853009858562,2535.2335763318247
,0,0,0
u-60%,671.9811684887175,1528.9771131580949,2718.9773649626304
,0,0,0
@-60%,616.107977703222,1566.4880846904384,2374.955952802525
,0,0,0
u-60%,389.3823124049961,1208.5975405508857,2555.5187339967542
,0,0,0
i-60%,345.8856421486,2064.6576605251475,2774.306347816254
,0,0,0
u-60%,428.9777113994626,866.7852840030952,2786.9798127699314
,0,0,0
u-60%,384.90806843841915,1151.9546610721484,2724.1277443110025
,0,0,0
u-60%,388.80144949734995,1037.1524674289296,2762.115072520841
,0,0,0
u-60%,407.6500486865866,1125.1362528172203,2739.3461233519024
,0,0,0
u-60%,397.7550537156963,1514.4712912772834,2934.874989809543
,0,0,0
u-60%,319.3648364994622,1181.2801788070478,2784.5197833203383
,0,0,0
a-60%,547.1203085943981,1552.1135775675007,2697.9011853202815
,0,0,0
u-60%,388.21270078649775,1440.1379588945285,2595.383138948864
,0,0,0
i-60%,310.70084334679893,1969.718635976461,2619.827322710967
,0,0,0
a-60%,716.8828728302048,1199.92049480953,2556.902179016187
,0,0,0
o-60%,441.04302179383063,1065.1317525684583,2657.6644009927536
,0,0,0
i-60%,326.1815632633023,1900.3223049312192,2547.999908243966
,0,0,0
i-60%,358.6323600157486,1978.69908679259,2389.1268457850774
,0,0,0
u-60%,407.74328759199983,1408.691889626815,2237.960463033382
,0,0,0
a-60%,642.489419125871,1272.9485676310317,2561.764018053935
,0,0,0
o-60%,472.0120264954474,941.8287155253101,2668.5026091007085
,0,0,0
u-60%,572.8651049604323,1847.7728746828045,3141.1486900157015
,0,0,0
o-60%,557.0348206438798,994.353484393712,2595.5135138244264
,0,0,0
a-60%,606.062742351506,1251.938302012524,2646.3799331678833
,0,0,0
u-60%,536.6056192814665,1140.9246686928702,2540.4600854563837
,0,0,0
o-60%,604.8826253294708,931.6565232843182,2614.216306012276
,0,0,0
@-60%,605.7611009086467,1499.6439134411821,2368.10005696693
,0,0,0
u-60%,451.99672553698844,1445.325766636119,2950.5363234605725
,0,0,0
o-60%,586.0597697151824,1136.2430505285713,2438.581497448284
,0,0,0
a-60%,588.6188015923732,1341.6628313973088,2437.8601773635605
,0,0,0
e-60%,435.25256726231663,1805.5062540065614,2305.13871747631
,0,0,0
u-60%,385.3173204831239,2088.030681155325,2557.5354338951765
,0,0,0
a-60%,478.04912563368663,1460.03750647681,2283.5317997300076
,0,0,0
i-60%,518.2343875454409,1582.953799966669,2214.5787204954786
,0,0,0
a-60%,655.9886548488627,1394.5491314937358,2158.8297776897284
,0,0,0
@-60%,476.58929842690657,1357.6427752273723,2403.2946276930875
,0,0,0
u-60%,534.7444993717637,1464.4620525597895,2497.3981074687404
,0,0,0
i-60%,304.0170795103258,2158.2578222670563,2572.708406989388
,0,0,0
i-60%,331.55874827533694,2051.1654523623397,2556.5831478336468
,0,0,0
@-60%,460.9686128804341,1887.3825787292694,2505.581631612529
,0,0,0
@-60%,698.8045343749873,1168.9643503443278,2597.2554196421906
,0,0,0
a-60%,718.700873106394,1265.0258783485058,2765.4651239153673
,0,0,0
u-60%,600.1386705663261,1570.4529275777768,2834.5386121987017
,0,0,0
i-60%,389.55396313027825,1902.9449028890633,2503.145444728204
,0,0,0
e-60%,556.0579438990543,1363.4091315453913,2369.829035055815
,0,0,0
a-60%,696.8447249216804,1183.2934628683945,2703.7780108875468
,0,0,0
@-60%,466.12812799382584,1639.903874436355,2554.764244613247
,0,0,0
u-60%,400.3852557712113,1654.6816867111595,2410.916877893043
,0,0,0
e-60%,495.43003562947575,1732.6283061200047,2450.539129458922
,0,0,0
a-60%,550.5321279810878,1414.4732109718761,2770.1930739648374
,0,0,0
a-60%,578.3939622304245,1410.3359397191925,2639.344495829429
,0,0,0
e-60%,462.69896677237887,1769.442068020479,2341.7627381710913
,0,0,0
u-60%,1014.3506601371726,1815.109658729186,3004.85996128328
,0,0,0
a-60%,670.1500559318986,1536.3025912981816,2313.3069058492897
,0,0,0
i-60%,457.57522228807653,2045.2820150208402,2696.355717894303
,0,0,0
e-60%,363.1819941138528,1988.2832250910083,2558.492689152311
,0,0,0
@-60%,480.2290302043212,1817.349540541689,2495.1519785951255
,0,0,0
a-60%,679.839825049147,1400.1228310595359,2543.4326802153246
,0,0,0
e-60%,456.2240148925003,1608.1766626938813,2427.7965834797683
,0,0,0
o-60%,386.0599677651024,1646.1496609054977,2466.353636701124
,0,0,0
i-60%,485.35339629255606,1781.9243832661195,2462.17507121692
,0,0,0
a-60%,634.5917001603356,1530.3780343701224,2398.4897481412845
,0,0,0
a-60%,663.6650819125446,1544.3123530262767,2487.843597755505
,0,0,0
i-60%,368.146552295197,1756.743181926352,2483.410194881336
,0,0,0
u-60%,675.6172054843078,1837.2657017159472,2803.307036347241
,0,0,0
i-60%,416.2218966824029,1237.2469980690619,2483.866549907649
,0,0,0
u-60%,511.46381385422296,1169.756741981488,2416.4893602412412
,0,0,0
a-60%,777.384578996676,1350.499479867704,2363.2340098412737
,0,0,0
e-60%,662.1999196157451,1674.6689626342006,2483.716625643118
,0,0,0
i-60%,384.59678447150014,2056.938596521155,2619.9413935124194
,0,0,0
i-60%,382.2892311077361,1893.5357582626896,2558.735197013092
,0,0,0
e-60%,431.91008131352413,1895.700025005272,2618.8077880959413
,0,0,0
i-60%,386.3493633112581,1770.9584864798023,2582.3063924698254
,0,0,0
e-60%,463.42544797554905,1388.051824107588,2511.2866379331576
,0,0,0
a-60%,959.7395093614418,1296.4203568122036,2547.9275338015022
,0,0,0
a-60%,732.3521570262773,1281.0322803961917,2634.266719308199
,0,0,0
@-60%,506.28497773292247,1183.7487282309187,2575.0326903307537
,0,0,0
a-60%,564.9421699757387,1211.2855341653315,2604.567574169466
,0,0,0
e-60%,456.9428294791259,1586.0465324290426,2372.943651044451
,0,0,0
u-60%,1273.9818103819644,2414.7459601059286,3029.9924141630954
,0,0,0
a-60%,610.669386408011,1223.678997871455,2855.089391910727
,0,0,0
i-60%,533.1272345738903,1746.8587676653178,2608.055794382295
,0,0,0
a-60%,743.5543366835286,1318.103840559934,2514.0475612019527
,0,0,0
@-60%,495.8663606584442,1269.3335491152322,2653.391228646012
,0,0,0
@-60%,528.0033031039648,1746.1444946611314,2433.4577006424706
,0,0,0
i-60%,322.11241284921306,1802.209292642218,2248.8377186434795
,0,0,0
u-60%,489.3510015242565,1486.398711572673,2293.162447537086
,0,0,0
a-60%,688.6355690645847,1377.0535574436283,2289.4605124671216
,0,0,0
o-60%,543.2423920766964,1138.0642580766078,2622.5005847619436
,0,0,0
i-60%,410.09848780033525,1788.6965664430163,2464.3817168022515
,0,0,0
u-60%,416.7747822441261,1062.0711346173691,2561.6840449314313
,0,0,0
i-60%,326.47450134972485,1718.0518166124493,2851.187906571617
,0,0,0
@-60%,469.46490517258815,1680.162558069981,2548.1139333681313
,0,0,0
i-60%,320.4445809692583,2088.7311973920832,2640.801846047366
,0,0,0
i-60%,363.9622533778839,2052.7804296549925,2460.1302778145173
,0,0,0
a-60%,560.606777605565,1296.8086829865608,2368.094879257321
,0,0,0
i-60%,712.6064378179717,1794.0318384798118,2416.8873517330294
,0,0,0
o-60%,526.4905028828872,1256.792433153185,2375.950832236145
,0,0,0
a-60%,491.3953115491586,1284.579893034319,2195.184984263968
,0,0,0
e-60%,532.0659721856016,1419.5077236454165,2502.5987034147356
,0,0,0
i-60%,553.0806206873461,1939.8451240090524,3391.167532361398
,0,0,0
e-60%,531.6218294458065,1587.4612124111397,2297.085145122179
,0,0,0
u-60%,599.603022711416,1394.6121434293025,2786.069767215586
,0,0,0
u-60%,436.6645382937567,1161.5856238728345,2634.084931190915
,0,0,0
i-60%,557.6120829868457,1814.9239339134328,2633.4688712099905
,0,0,0
a-60%,690.9872610371019,1171.7701032150158,2375.358223439432
,0,0,0
i-60%,500.34308052235485,1128.8640457096135,2325.6485365974054
,0,0,0
u-60%,532.7744179157389,1106.910729012702,2363.3691974269727
,0,0,0
a-60%,748.9849791497487,1274.8767781056515,2329.2066949378855
,0,0,0
u-60%,509.79623910997464,1044.7733919016905,2360.3689642829027
,0,0,0
@-60%,583.2949128143067,1624.742698846509,2268.178229184465
,0,0,0
@-60%,532.0934334841638,1370.1527917707413,2518.95497181194
,0,0,0
i-60%,393.7717228354879,1787.4783821960305,2583.493731221038
,0,0,0
a-60%,730.6106149597158,1217.930723547896,2570.120248194463
,0,0,0
u-60%,467.34834533801757,1260.5951009072483,2636.2069548411077
,0,0,0
@-60%,505.2669987429476,1298.708489854191,2475.078350192141
,0,0,0
a-60%,611.8497884128268,1159.7954252994546,2399.389658492491
,0,0,0
a-60%,739.7082443397487,1340.1069050413196,2506.224789808714
,0,0,0
e-60%,454.7321147733622,1831.164344960236,2524.683175457069
,0,0,0
i-60%,412.2943774047949,1808.5508183887837,2475.0786723107017
,0,0,0
a-60%,664.1245665974933,1456.317919839924,2381.988490852468
,0,0,0
u-60%,440.39690280251614,1206.8190749046073,2735.455573642278
,0,0,0
a-60%,466.4966329366418,1263.4021493604719,2844.798786231426
,0,0,0
a-60%,659.3832329876899,1278.781870361137,2644.813284281887
,0,0,0
@-60%,416.97690905574296,1268.6558865432753,2690.103507073938
,0,0,0
u-60%,360.45099686587065,1106.118221525551,2613.8431242086685
,0,0,0
a-60%,447.8495600879395,1307.0560828193636,2695.174286999335
,0,0,0
a-60%,433.46920684562,1421.190593428704,2702.5178604798402
,0,0,0
a-60%,599.3648665412436,1315.0889691446673,2567.528760407996
,0,0,0
a-60%,736.2925765288549,1390.8542465254495,2566.262043781042
,0,0,0
i-60%,705.1501222395629,1523.5621635595596,2425.950291386276
,0,0,0
@-60%,650.9013984725048,1500.9996530653098,2482.478922803871
,0,0,0
i-60%,412.18700853427623,1786.7769473056633,2607.36318804564
,0,0,0
a-60%,691.1886556311572,1478.5328435879185,2486.3089974740296
,0,0,0
@-60%,486.4831428162152,1570.6844685277272,2560.06683342864
,0,0,0
i-60%,382.36076633859096,1771.6508460513944,2622.943751571968
,0,0,0
u-60%,374.7743123668824,1031.9405818068728,2451.6916083169276
,0,0,0
e-60%,408.15598517942993,1602.2567180111785,2405.4962838110096
,0,0,0
a-60%,668.2367199086669,1181.9777442620484,2319.107830735871
,0,0,0
o-60%,427.32783365686,827.1823912964203,2678.087565939524
,0,0,0
a-60%,531.4729648107428,1277.9702430588238,2399.303242762394
,0,0,0
i-60%,417.2836055442867,1711.7213882580868,2371.0435537288395
,0,0,0
@-60%,366.3779109568334,1631.5091500431718,2272.989523631916
,0,0,0
