phoneme,F1,F2,F3
a-60%,791.0334048907417,1940.5551253640942,2756.461200134226
,0,0,0
e-60%,453.8384238527886,1952.0343628581427,3065.506397760636
,0,0,0
a-60%,460.0237854847034,2105.582443755054,3073.261966413012
,0,0,0
a-60%,617.9377102733346,1533.2084841146711,2549.007740498652
,0,0,0
u-60%,408.56922967946355,843.0908629203583,3019.6675005271686
,0,0,0
a-60%,673.7254395948472,1483.8756177884688,2585.7064400362256
,0,0,0
e-60%,513.6448132182917,2119.873952813595,3083.71100280759
,0,0,0
a-60%,384.15756150734194,1897.211284300856,2956.278225471395
,0,0,0
a-60%,508.9476589987071,1898.212004109813,3145.103005736928
,0,0,0
i-60%,427.00947807273707,2164.39785718349,2910.8068763635288
,0,0,0
e-60%,469.37562460741003,1682.9931039951387,2949.857306108819
,0,0,0
u-60%,420.34966258184016,1360.8377846690032,2705.07475562506
,0,0,0
a-60%,752.3350652933754,1814.0850037399925,3115.7456807888666
,0,0,0
a-60%,696.9275298168018,1847.2680669988245,3146.114125800244
,0,0,0
a-60%,886.8775112495144,1649.5405834623716,2953.1765865537736
,0,0,0
a-60%,452.20130947239045,1785.9264264208175,3174.2906712960075
,0,0,0
i-60%,293.3644914733863,2369.2470341250287,3198.691308963435
,0,0,0
u-60%,329.7925125804307,1420.979086074575,2647.7747296358693
,0,0,0
a-60%,914.1580482628375,1655.1556801259783,2913.056107941982
,0,0,0
e-60%,544.8371289463772,1793.7084981621167,2279.2266164486323
,0,0,0
a-60%,501.25933112149806,1570.1312654904389,2569.423584078842
,0,0,0
a-60%,547.8688855787954,1721.8810680394029,3147.174989946419
,0,0,0
i-60%,498.04110944273157,1750.5259628182728,2661.7320151643776
,0,0,0
o-60%,500.00261193363104,1842.2506123602097,3186.958978657275
,0,0,0
@-60%,398.80801970521355,1974.334420342606,3200.663643660605
,0,0,0
i-60%,353.2303315880621,2504.0678350048333,3035.434091283074
,0,0,0
i-60%,288.3332700657859,2504.5363585422488,2973.8352933980473
,0,0,0
o-60%,502.24023417411803,1371.5229718507983,2629.125310803975
,0,0,0
@-60%,428.279963844756,1829.451174079357,2139.664584204046
,0,0,0
i-60%,355.90612704188305,2611.511349903267,3067.9309386970217
,0,0,0
i-60%,440.6389750202245,2311.732418937698,3064.8003737609492
,0,0,0
e-60%,626.9702422230315,2294.055293265341,3397.694012046346
,0,0,0
a-60%,799.7173131932661,1931.5411396885095,2964.577314575022
,0,0,0
@-60%,418.92939345408007,2047.2282886788225,3327.3643037184574
,0,0,0
i-60%,453.8604454346057,2081.5939246464154,2756.0100570616773
,0,0,0
u-60%,609.5418892320504,1740.2393816014858,3077.07188761502
,0,0,0
a-60%,664.2325967186222,2057.834466643974,3108.361796057832
,0,0,0
a-60%,1084.0479299337112,1768.6976811238073,3089.7375113634753
,0,0,0
i-60%,339.159728563858,1915.101091038048,2792.0977051006066
,0,0,0
u-60%,541.603597171003,1796.5351983688483,3076.4497473772412
,0,0,0
a-60%,706.8517372716968,1907.9272404120716,2998.669519862642
,0,0,0
e-60%,672.7423927219846,2039.560784065318,2971.108489479131
,0,0,0
a-60%,724.9698906644446,1989.8433145158035,2948.1920236814376
,0,0,0
i-60%,547.4035196726804,2083.119071585304,3037.6884030981546
,0,0,0
a-60%,673.3245523886172,1733.8039925064604,2765.4194649679116
,0,0,0
o-60%,622.705102830814,1596.8086685079413,2591.1882707329714
,0,0,0
a-60%,742.052323398351,1793.7255205388847,2996.8660669044953
,0,0,0
i-60%,332.95368742053523,1963.5022875056673,3249.308446162332
,0,0,0
i-60%,475.5539281656572,2184.8791168777266,3129.502732683513
,0,0,0
e-60%,686.8817268293551,2163.7102240009867,3146.011438885523
,0,0,0
e-60%,701.119067576399,2182.701200823391,3075.614610532867
,0,0,0
a-60%,793.3489510599624,2057.547247141528,3000.6967082937545
,0,0,0
@-60%,511.5923137173246,1866.1807131538737,3026.5718098995562
,0,0,0
e-60%,698.3974145198789,2345.7518712070596,3125.2808210636485
,0,0,0
a-60%,716.9138596192325,2166.776793317696,3255.2556063931793
,0,0,0
e-60%,715.3414713565064,2232.1341723326223,3031.773102446979
,0,0,0
i-60%,397.38199944935474,2174.756515391618,2488.4609925005693
,0,0,0
i-60%,587.436713276473,1999.3444736670094,2777.8947961066283
,0,0,0
a-60%,881.7016060667189,1286.123112657839,2844.9970834374
,0,0,0
a-60%,704.9100643965352,2004.0050373126996,3109.607978951913
,0,0,0
i-60%,490.0053546630897,1906.1865334425734,2857.4347804710465
,0,0,0
u-60%,512.4365306366893,1639.2169424875585,3324.453972920048
,0,0,0
i-60%,390.69956572979845,1858.4553242512209,3164.1515416775032
,0,0,0
e-60%,586.6894507579294,2129.7929367464,3188.258473723528
,0,0,0
a-60%,541.8269717519806,2199.3113921817944,3223.680718312239
,0,0,0
e-60%,615.9236626206866,2082.7730719788756,3192.659583507082
,0,0,0
a-60%,748.719784834595,1850.3523973879037,2996.222440087005
,0,0,0
u-60%,527.7519190703177,1551.8072460897756,2819.2895664601756
,0,0,0
e-60%,785.2287454457912,1883.4995719828378,2790.7463093398715
,0,0,0
a-60%,780.8328070658829,1600.1509952028678,3225.37585274655
,0,0,0
u-60%,619.3295580760082,1438.701838135518,2523.3359566413305
,0,0,0
a-60%,930.8380655235615,1667.0885314694826,2693.793656130358
,0,0,0
u-60%,402.8854912553566,1063.6991188711786,2940.0046876424635
,0,0,0
e-60%,614.7504560164333,2167.3345352989486,3311.7211587150764
,0,0,0
a-60%,882.9481485531342,2003.4799806058552,2734.480882562288
,0,0,0
i-60%,467.24644275400584,2120.1173204635215,3036.372621237243
,0,0,0
o-60%,529.2923704208606,2060.509186302045,3139.130848005576
,0,0,0
i-60%,436.38754258057145,2153.4454576687244,2940.1481197331295
,0,0,0
a-60%,660.342165469247,2024.3036235462828,2994.9273786694716
,0,0,0
i-60%,373.1669493759477,2458.453891361487,3099.354891516185
,0,0,0
a-60%,1010.3966249745287,1797.1345272132883,3118.2371380515174
,0,0,0
o-60%,510.623387546345,1837.2810167670084,2985.6517651808053
,0,0,0
i-60%,408.3710947894655,1973.7550563916236,2946.2670180112154
,0,0,0
a-60%,573.5163927067733,1652.781585173796,3086.421455995205
,0,0,0
u-60%,469.6022227775894,1528.5756376100564,2588.234792215143
,0,0,0
o-60%,495.5384559245561,1630.0619040206936,2922.278436520471
,0,0,0
a-60%,361.6981607265296,1987.2332786467368,3343.6252336850457
,0,0,0
e-60%,511.3633973268766,2135.469495824642,3206.822540333405
,0,0,0
a-60%,617.0387180716033,1872.6497404790775,3233.477742198173
,0,0,0
u-60%,449.35978005132597,1871.5440481357339,2921.866851931367
,0,0,0
i-60%,412.56721335212325,1813.007954289332,3178.8199736924084
,0,0,0
o-60%,555.4618266480552,1504.7553264989208,2936.7590118648122
,0,0,0
a-60%,754.9077292688874,1444.0562799675133,2884.3565105932284
,0,0,0
@-60%,375.57254473092826,1761.2819890249307,2404.9026318138376
,0,0,0
e-60%,563.3036714884405,1952.1882049743863,2802.055982655116
,0,0,0
a-60%,553.543991275898,2272.1459912289242,3015.736034878199
,0,0,0
@-60%,403.87813720045494,2201.2990720332514,2827.0284611363813
,0,0,0
o-60%,449.76092559191625,1523.5713428769297,3081.909873052224
,0,0,0
a-60%,891.0468566461819,1860.2656355843662,3071.3140698515335
,0,0,0
o-60%,677.4358631329247,1452.6758397957913,2984.6217723225477
,0,0,0
@-60%,404.2694323612724,1979.1697918676823,3511.7691237444214
,0,0,0
i-60%,470.5625570529027,1968.9840663510606,3341.825831333965
,0,0,0
u-60%,323.2146006740137,1171.5564084505954,2608.351596945196
,0,0,0
@-60%,526.5051244481354,1664.9483762861787,2731.187727393672
,0,0,0
a-60%,647.4846572616156,1878.2576076491002,2943.4549830505593
,0,0,0
a-60%,745.8240975751058,1878.088009564776,2285.5656226527162
,0,0,0
@-60%,353.21687333760707,2004.8293096194352,3257.577112868954
,0,0,0
i-60%,417.8815895881743,2183.5462176817146,3101.267634204379
,0,0,0
u-60%,485.9576370854471,1797.4115475645988,3226.7057811911773
,0,0,0
@-60%,540.3724087769141,1768.5835225676208,3122.8376227876047
,0,0,0
@-60%,514.5410625489711,1558.393733815324,3044.4921884685164
,0,0,0
a-60%,1017.6120434567271,1756.337977284643,2640.847272013439
,0,0,0
@-60%,416.4827861825499,1914.1704546244086,3483.8577860383534
,0,0,0
i-60%,480.14984288426245,1865.4869253988495,3283.937339906508
,0,0,0
u-60%,430.3417848915022,1706.0455271759477,3127.4409742577645
,0,0,0
@-60%,505.998003409767,1812.6343746323878,3267.443303569688
,0,0,0
a-60%,751.1338635703166,1914.4376219380815,3162.8012564201545
,0,0,0
a-60%,669.4572070844666,1680.2565879081828,2837.5282475405147
,0,0,0
@-60%,366.18425407697464,2031.693038360793,3351.38189375297
,0,0,0
i-60%,474.4743757191829,2316.8622342288722,3152.593034610276
,0,0,0
a-60%,671.2794165633891,1911.6272725556237,3149.8397252239424
,0,0,0
a-60%,842.9796514128196,1946.043549944632,3180.717754959538
,0,0,0
i-60%,397.3784600989318,2119.3957850670804,2698.6147376207477
,0,0,0
a-60%,644.8432809965715,1576.4685723048688,3012.2831962410573
,0,0,0
@-60%,445.5214151212459,1914.63328636453,3070.0321739591773
,0,0,0
u-60%,385.63394291928364,1335.8095867260695,2995.7252586006002
,0,0,0
i-60%,411.09701262101845,2152.810837418307,3097.176541633497
,0,0,0
@-60%,397.2229570738771,1942.2916102596055,3346.6291939965727
,0,0,0
i-60%,507.3200870750184,2124.129222141162,2809.9560664607307
,0,0,0
a-60%,579.4917182408601,2210.5394901414406,3177.1271802264127
,0,0,0
@-60%,403.4360909022765,1820.1986262940752,2711.3865228490113
,0,0,0
a-60%,577.7903570271492,2031.8877115228324,3015.1664323032687
,0,0,0
@-60%,465.82098025938177,1687.6347873312002,2894.3552548247294
,0,0,0
e-60%,503.6278279150267,1999.3269105915294,3149.309636739308
,0,0,0
a-60%,628.9605186192299,1856.6885684743238,3217.57338377961
,0,0,0
a-60%,773.8988369397133,1610.7865320883343,3115.6731963980524
,0,0,0
a-60%,698.0093568278147,1623.0178787297325,3153.4377764091287
,0,0,0
e-60%,633.5183414970816,2098.3524173040323,3157.420883974251
,0,0,0
a-60%,754.8951216577966,1916.5172907348456,3258.1590423349376
,0,0,0
@-60%,394.878820206327,2026.2603280350559,3374.4161620909626
,0,0,0
i-60%,350.59984037877274,2380.7402833217957,3331.6441459084454
,0,0,0
i-60%,395.06781881101307,2135.549587052222,2916.492805235169
,0,0,0
e-60%,696.5024392727258,2067.8387780353637,3219.5679645015703
,0,0,0
a-60%,725.0211381327506,1871.019544893465,3336.707070618513
,0,0,0
a-60%,694.6803984290583,1753.1566408577185,2724.5994967138467
,0,0,0
e-60%,509.66690439033425,2107.7292714785194,2946.2598893667373
,0,0,0
a-60%,660.7301944381266,1707.651123422393,2877.7109773991483
,0,0,0
u-60%,505.6927916177603,1159.0131737147858,2246.933237985345
,0,0,0
i-60%,368.07513610822747,1926.3733688662217,3036.7939356061456
,0,0,0
u-60%,340.2923534968394,1923.6603141348721,3079.49190859214
,0,0,0
i-60%,349.79463102513637,1977.7313952296474,2555.747411707904
,0,0,0
i-60%,462.6234043905756,1383.889525257428,2543.77216307717
,0,0,0
o-60%,533.3971379752645,1370.9424135988274,2502.449191616265
,0,0,0
@-60%,452.082250989464,2003.662253098202,2982.805603692205
,0,0,0
i-60%,406.43940728289505,2047.41296971088,2827.935139978036
,0,0,0
i-60%,402.72532067953324,2000.6583332044702,3312.983211454553
,0,0,0
u-60%,432.3948622103277,1603.809066878289,2768.3041173723977
,0,0,0
o-60%,519.6776337484605,1703.1721193928727,2919.586901643902
,0,0,0
i-60%,447.37455325354586,2225.6199184668417,3038.1401208135144
,0,0,0
i-60%,427.95075862292845,2044.1034425535672,3189.777022339122
,0,0,0
u-60%,429.872409666312,1518.084571103609,3332.9873985231147
,0,0,0
u-60%,422.409228453698,1515.075338148896,3350.0379170208844
,0,0,0
@-60%,465.62195728557043,1910.887555455164,3235.2954285201954
,0,0,0
i-60%,399.92789387820255,2173.1200081832662,3060.977433070927
,0,0,0
i-60%,495.30287492318405,1683.9507802477813,3081.18932858848
,0,0,0
u-60%,499.1601578603884,1440.001835969695,2482.850475430009
,0,0,0
a-60%,476.5533754194285,1531.5107193971155,2611.2319034196853
,0,0,0
a-60%,912.7195998082052,1788.1295460908107,3041.4631643088205
,0,0,0
i-60%,830.4837997986695,2070.2513806402712,3009.2100898933554
,0,0,0
o-60%,585.610343752684,1562.2204884837197,2739.9849731951085
,0,0,0
a-60%,828.105037863697,2066.093929787417,3079.7794983084063
,0,0,0
i-60%,396.5044989848237,2693.1270173891767,2918.448588176992
,0,0,0
e-60%,628.0855221628326,2296.573151438742,2958.193102334001
,0,0,0
u-60%,616.3262836421262,1275.156684474238,2508.257026754148
,0,0,0
a-60%,642.9118388601169,1592.255413149508,3147.370512856349
,0,0,0
a-60%,784.0330752520771,1944.1521009300893,3111.548905062577
,0,0,0
i-60%,702.562512156671,2388.526652149174,2989.098281560156
,0,0,0
@-60%,451.5631441758608,1973.1139382442918,3008.151671602931
,0,0,0
i-60%,476.0911771537354,2015.8173287608572,3199.784918301061
,0,0,0
@-60%,563.0878888939443,1887.7086515754324,3245.447013543643
,0,0,0
@-60%,495.9092778536822,1474.0388636819712,2932.50721597453
,0,0,0
u-60%,371.0310373167098,1140.3916105614292,2583.004213296636
,0,0,0
u-60%,387.81011310325135,1744.5681897328393,2959.6502123421133
,0,0,0
i-60%,328.11710885172954,2069.076237058724,3043.8966417472843
,0,0,0
e-60%,440.5543418639881,2128.174222713959,3004.652270549277
,0,0,0
i-60%,461.59770303018286,2165.653797083155,2903.974017745618
,0,0,0
o-60%,564.3686390482067,1218.417871401389,2891.5682534936045
,0,0,0
a-60%,702.1922531641031,1751.6440060783755,2939.5802903792305
,0,0,0
@-60%,378.4340338571458,1857.5934391989754,3077.178785522454
,0,0,0
u-60%,493.39151756809554,1658.4944740500064,3144.1586185039846
,0,0,0
a-60%,517.3009627624244,1638.4899403331347,3157.817404753855
,0,0,0
a-60%,645.8523659604463,1956.874026043638,2730.2677855289107
,0,0,0
i-60%,638.2992413977419,1949.8057631018537,2805.190352675324
,0,0,0
o-60%,601.3649615111092,1539.0293141522093,2560.8485127286513
,0,0,0
a-60%,610.2938803469706,1905.9027626847503,2791.44507117065
,0,0,0
i-60%,429.5699635294555,2546.170391434706,2896.9176498740403
,0,0,0
e-60%,561.3490566140467,2072.080376007354,2662.6981406716704
,0,0,0
@-60%,465.344567428407,1979.5030433726445,3440.057324630057
,0,0,0
i-60%,482.3757681040232,1888.5766004835973,2990.497272971704
,0,0,0
u-60%,413.9805359851628,1934.635890247659,3216.713898652533
,0,0,0
a-60%,530.8608404171359,1488.072122448795,2027.719316119684
,0,0,0
a-60%,645.4409635672765,2020.2303791289473,2850.468467839848
,0,0,0
i-60%,613.140070639172,2114.4444666544346,2876.0951467062578
,0,0,0
a-60%,614.3290990427042,1898.497169509894,3005.0758359042266
,0,0,0
a-60%,683.2869302393381,1717.2478251302118,2973.3837924581226
,0,0,0
i-60%,439.72433824648465,2483.8563088837614,3324.3544959684227
,0,0,0
i-60%,475.10790859714746,2442.489972194678,3360.324248341406
,0,0,0
a-60%,615.5513475332142,2000.3389562756458,2357.3400464474385
,0,0,0
i-60%,410.87427549544793,2027.0205745045942,2906.123240640911
,0,0,0
u-60%,402.37250655805,1379.6493184386982,2580.7581738254835
,0,0,0
i-60%,356.8746157038038,2050.234084568217,2825.037003163049
,0,0,0
u-60%,415.02509955070167,1919.5875198545166,2829.7158691824525
,0,0,0
a-60%,715.0120997690365,1484.2406308564268,2784.4044743893814
,0,0,0
u-60%,411.32816253020997,1199.1176555402467,2773.590539787207
,0,0,0
@-60%,576.9259510819279,1709.9403414869194,2842.420719928057
,0,0,0
@-60%,479.20436672752044,1488.9106304291324,2552.370176488492
,0,0,0
i-60%,426.6740027289324,2067.3453401894067,2732.039267586853
,0,0,0
i-60%,385.4025792312097,2015.7797999128284,2710.977605048056
,0,0,0
o-60%,484.9799169417277,1281.5129673042313,2514.4859771987744
,0,0,0
u-60%,420.5128903053024,736.9385918751364,2071.7190049553883
,0,0,0
a-60%,292.84518526175935,941.1990186343026,2350.999859577241
,0,0,0
e-60%,458.9218961461193,1920.6443293862972,2749.0082168349686
,0,0,0
u-60%,670.728042330164,1390.2782702184902,3050.3562199593757
,0,0,0
i-60%,340.3698229055506,1943.820200353174,3029.590828185742
,0,0,0
u-60%,328.5329600554458,1552.6825720723125,3004.9757809102853
,0,0,0
e-60%,573.8286456540493,2236.38548324039,3068.6518825671765
,0,0,0
e-60%,476.7721726815051,1884.9263014378614,3094.160001421949
,0,0,0
a-60%,569.2747296270469,1678.031372367945,2793.121064685784
,0,0,0
e-60%,468.4400555110097,2082.379492713496,3066.801045622693
,0,0,0
e-60%,333.8609791170774,1802.317315830597,3012.383157416292
,0,0,0
o-60%,564.5818370256518,1667.0701091617216,2690.0194582869185
,0,0,0
u-60%,359.63347168130696,1601.639411484328,3135.2490610059203
,0,0,0
@-60%,330.3737512182177,1765.5382555843503,2826.9154244184156
,0,0,0
@-60%,449.19803994286076,1847.4916637311926,2817.6065466611926
,0,0,0
e-60%,573.9166392441468,1607.916516635719,2641.5398871461575
,0,0,0
a-60%,672.6303635189777,1609.2564357829656,2140.9614580916746
,0,0,0
@-60%,414.5664931415588,1868.5474568093175,3132.5974920881727
,0,0,0
i-60%,299.87719036558565,1922.1379836676454,2920.94337328564
,0,0,0
u-60%,336.78115414762715,1118.2063770416214,2901.85303652241
,0,0,0
e-60%,509.6831846412972,2200.593692891124,3098.7367000104914
,0,0,0
i-60%,381.92915441783674,1977.1366119876309,2638.360309664657
,0,0,0
i-60%,396.3213970221854,2381.232229524201,2873.467799433352
,0,0,0
i-60%,422.02964475773905,2325.2038047467922,2867.714769901917
,0,0,0
a-60%,786.6924788484938,2013.3976894969521,2842.2107136733757
,0,0,0
a-60%,766.4558503628061,1550.7525352676637,2718.569308475636
,0,0,0
u-60%,290.9839981428846,1912.3487205211563,3182.8883502361705
,0,0,0
i-60%,329.14822937458666,2328.691267563887,3403.971148853942
,0,0,0
i-60%,458.0733269675794,2291.132422111558,3470.4882337205718
,0,0,0
a-60%,567.7080352662692,2230.2127935718872,2893.045875853434
,0,0,0
u-60%,488.58895702077297,1766.6279598459623,2835.997916772072
,0,0,0
i-60%,456.0999571272052,1990.1161489320998,2815.8819017481023
,0,0,0
i-60%,418.55972039490695,1898.4065388238587,2641.2457021680307
,0,0,0
o-60%,490.4829269321029,1383.250850736455,2301.796059360444
,0,0,0
u-60%,541.0728709653452,1257.0119430891828,2189.0246736863514
,0,0,0
a-60%,497.1015755452392,1113.764598858101,2381.435473964677
,0,0,0
e-60%,533.953641823558,1812.5343968397704,2804.7000184957674
,0,0,0
u-60%,591.8041529205573,1661.349705839212,2942.4423233283355
,0,0,0
i-60%,540.2479331289616,2093.366308832073,3053.9885395721412
,0,0,0
a-60%,597.6877339477982,2007.8405432460806,3063.3926854567576
,0,0,0
i-60%,446.15675351096144,2013.2426386741095,3099.1935910553375
,0,0,0
@-60%,661.1633092013803,1663.1174896569398,3274.175141232058
,0,0,0
u-60%,467.5215186741035,1761.097939522834,2927.502293421834
,0,0,0
o-60%,540.577105719634,1505.8770146280692,3011.5336097875193
,0,0,0
e-60%,560.0132166204633,1823.502787883909,2934.496367445161
,0,0,0
a-60%,530.2541652556618,1501.134881012622,2646.4157513135033
,0,0,0
o-60%,534.5543016246558,1368.7555872255475,2427.4311121826618
,0,0,0
a-60%,785.6667877904519,1435.796448999218,3046.7080848844535
,0,0,0
u-60%,439.6681957624416,1962.6302934542389,3262.2843929418445
,0,0,0
a-60%,826.3637799541561,1558.7249652745554,2990.01241265826
,0,0,0
u-60%,508.2686729191335,1251.2840225571183,3070.32917348139
,0,0,0
a-60%,444.17482737559556,1488.168817592142,2839.792918174418
,0,0,0
u-60%,414.9590557713726,1885.721072630548,2937.8783551503984
,0,0,0
e-60%,583.4592420605517,1888.7708221369364,3045.858745535653
,0,0,0
a-60%,581.9434456541761,1732.9067800169944,2322.8570183652346
,0,0,0
a-60%,406.6913602049651,1793.212441631852,3229.2345771633672
,0,0,0
@-60%,406.364689911229,1597.8445176330986,3293.7894728443994
,0,0,0
@-60%,429.2536225193192,1869.8378957370794,3242.9486052482175
,0,0,0
@-60%,533.380274724016,1659.037510384472,2753.533895908027
,0,0,0
@-60%,471.3637493463116,1568.0092048418153,2526.1991917362093
,0,0,0
i-60%,458.49872820905,1982.457452677528,2920.4366246472764
,0,0,0
a-60%,926.951072108409,1907.1711519586622,3211.6754487207013
,0,0,0
i-60%,607.1650021473256,2163.6203887142096,3221.6453067098087
,0,0,0
i-60%,320.5579197835853,2477.64544736266,3053.073150210206
,0,0,0
i-60%,414.2198881049283,2354.0226012873077,3123.248464374671
,0,0,0
e-60%,506.61579151477923,2134.3605169377115,3087.423163015848
,0,0,0
a-60%,476.71700500422,2259.1692136466418,3248.3738527972055
,0,0,0
i-60%,590.1647329226827,2284.8921567620787,2911.7933394934057
,0,0,0
a-60%,739.3261879151647,1694.6043786155064,2538.238476069665
,0,0,0
a-60%,837.5250302923101,1768.7810204247894,2895.1936880243275
,0,0,0
u-60%,448.55508595934725,1919.541431832715,2733.410105674353
,0,0,0
i-60%,362.96591299508736,2366.939499176379,2851.162835514324
,0,0,0
@-60%,394.58617000980706,2320.4645118644203,3317.1717745428336
,0,0,0
i-60%,476.49213312171855,2371.9200000490505,3113.9206482157533
,0,0,0
e-60%,665.3815439571476,2089.855381010415,3090.2754238893294
,0,0,0
a-60%,844.8518244249998,1968.7446550349994,3241.747370293826
,0,0,0
@-60%,522.5614217956562,2165.637589142685,3254.655287102408
,0,0,0
a-60%,449.86147282905154,2112.150787354137,3301.297308655556
,0,0,0
e-60%,527.7153357481681,2124.2777146068406,3296.1916459966646
,0,0,0
a-60%,667.1693595312586,1885.0719088485653,3112.2296835301527
,0,0,0
a-60%,999.508105941453,1685.5739022045104,3283.225835565272
,0,0,0
@-60%,593.9192957330928,1959.9351800655977,2690.570865816425
,0,0,0
a-60%,653.8244973045137,1866.8267495426023,2927.2219637092376
,0,0,0
a-60%,823.9125370448883,1569.4479781064458,2983.720622497176
,0,0,0
u-60%,423.74852457648177,1592.8769720589316,2740.8384875603588
,0,0,0
u-60%,384.1946423038129,1485.9412262339074,2898.694931789713
,0,0,0
i-60%,433.8959080023084,1455.0394762551762,2691.010665657575
,0,0,0
e-60%,465.01520449490357,2273.136626223122,3227.6268294046736
,0,0,0
a-60%,683.7384674117083,2158.821577963074,3280.251704958788
,0,0,0
i-60%,503.83925439707866,1985.2184481093373,2797.488349813358
,0,0,0
a-60%,648.2327147647303,1667.689471154078,3164.386287737146
,0,0,0
i-60%,399.31671660899724,1978.4810485587243,2723.9664215759935
,0,0,0
o-60%,505.90571815420105,1383.6013393977287,2443.3086575228886
,0,0,0
i-60%,379.112578645285,1409.603411046175,2727.6601334813968
,0,0,0
i-60%,531.4717837477529,2296.7694863601755,3348.488147585239
,0,0,0
a-60%,605.944694821194,1780.7815984024717,2722.0501134913998
,0,0,0
u-60%,514.2196513142967,1933.6084872033694,3154.38624037742
,0,0,0
e-60%,596.4910935763218,2023.4947590870381,3208.4305981672733
,0,0,0
a-60%,599.5989664578156,1715.4455019027234,2991.772655360225
,0,0,0
u-60%,461.7262740387075,1667.4046191131865,3227.5786686331044
,0,0,0
@-60%,433.1983413375911,1565.0247385729924,3046.3021831416504
,0,0,0
o-60%,674.6826793549534,1402.514650692095,2602.1991703296458
,0,0,0
u-60%,531.4263900430815,1364.68431409773,2343.3027094088984
,0,0,0
e-60%,592.5583084024665,1974.0137905910015,2873.603888794241
,0,0,0
a-60%,714.0552198603127,1470.2589982319419,2963.5378811661712
,0,0,0
u-60%,732.5549682547909,1374.861835042985,3173.293529782473
,0,0,0
e-60%,559.0591796523937,1908.1070738719518,2923.970674261127
,0,0,0
a-60%,794.7740449603263,1724.6227027033729,3086.5549474616537
,0,0,0
u-60%,994.1608363253371,1718.1413647561253,3037.812658865627
,0,0,0
a-60%,609.5248301540188,1375.289026631402,2980.86800741538
,0,0,0
@-60%,482.9610413567732,1583.863042702889,2498.3898885391254
,0,0,0
e-60%,624.4398957595414,2059.115779731899,3085.2757423724547
,0,0,0
a-60%,624.1039229637936,2073.3416740328366,2710.7706258342896
,0,0,0
@-60%,462.50451555952424,1487.5475641702728,2819.501959056825
,0,0,0
o-60%,630.6705529249467,1724.3228796252126,2560.6020245007967
,0,0,0
@-60%,454.070100458055,1570.3578025820186,2414.4196518221415
,0,0,0
e-60%,599.4277717867342,2120.1243578494496,3137.2472617062385
,0,0,0
a-60%,632.5884586803617,2156.758903945171,3012.2836392585937
,0,0,0
i-60%,466.99989438523664,1972.3599297330668,2905.7303714566915
,0,0,0
o-60%,577.734094534582,1551.377190993775,2627.701342217407
,0,0,0
i-60%,629.1290404826136,2173.1019114090554,2760.596467760785
,0,0,0
i-60%,539.458051681209,2160.2986049687192,2973.1524700253276
,0,0,0
a-60%,526.9151050745476,1764.5324589345055,2722.9022896612555
,0,0,0
@-60%,570.7999520094621,1495.6526021661684,2588.4075470135103
,0,0,0
e-60%,607.5045386517576,2136.1238690944424,2518.2505294118637
,0,0,0
a-60%,578.097963387558,2229.497234462215,2371.185019185028
,0,0,0
i-60%,452.42982998696004,1806.001380393673,3130.6781643930462
,0,0,0
u-60%,382.5017961960263,1801.0793933577636,3191.0460794747555
,0,0,0
i-60%,467.29158597330627,1725.198468161088,3245.262714392672
,0,0,0
o-60%,637.9372695689882,1481.656725204766,3002.9950200736034
,0,0,0
a-60%,786.0427422575669,1566.9053482299323,2934.3509588318307
,0,0,0
@-60%,429.43866232991127,1525.9119587996877,2240.302000005914
,0,0,0
u-60%,449.21347950494396,1784.723515167655,2726.6863659859273
,0,0,0
i-60%,391.937536442991,2639.624124798375,3037.1455233699057
,0,0,0
i-60%,496.1005618109532,2295.7204348412424,3201.0480188380006
,0,0,0
i-60%,599.7739179196005,1969.305150401149,3204.916424789656
,0,0,0
a-60%,825.4610831994332,1881.3844119053285,3178.943797374869
,0,0,0
u-60%,893.3071874642405,1594.5724624555382,3241.97577863326
,0,0,0
a-60%,1190.5627870857545,1746.7293959932397,3217.603062070417
,0,0,0
a-60%,619.7180413037662,1520.2786718832745,2797.2531590125373
,0,0,0
a-60%,1027.2790154837367,1648.5569382656204,2762.5153027551696
,0,0,0
@-60%,470.7464805538854,1819.3020820633735,3134.2500555591314
,0,0,0
i-60%,345.5533732433305,2244.3604690574743,3169.012148841826
,0,0,0
u-60%,286.9368704763481,1869.0260903397198,3143.437234093093
,0,0,0
i-60%,546.9398292567433,2025.9815476143997,3068.7469547356995
,0,0,0
a-60%,557.8297525396233,1740.2492837323632,3149.837196250758
,0,0,0
u-60%,409.93308199536295,1446.4815703150148,2999.8808417744062
,0,0,0
@-60%,500.8233592611599,1666.8579800257432,3186.8306512992726
,0,0,0
o-60%,418.226552874765,1353.8465599679146,2999.9776486956903
,0,0,0
i-60%,456.5274059166005,2155.848174502505,2714.650588477094
,0,0,0
i-60%,349.89938197897004,2167.6611279913227,2968.188843894163
,0,0,0
@-60%,399.7631729907404,2098.8382338981205,2923.3778262746887
,0,0,0
i-60%,414.96649389072275,1598.41641368747,3001.952721113784
,0,0,0
o-60%,407.7369409187163,1262.9974622203567,2936.656340106665
,0,0,0
u-60%,300.7408352264753,1590.7420216717221,2942.525798641382
,0,0,0
i-60%,360.57869625752573,1952.1267473503353,3099.4534741636357
,0,0,0
u-60%,451.8461721676498,1468.2511728701998,3041.847721147614
,0,0,0
@-60%,384.2297083744893,2036.2036909648289,3273.995535209805
